Dialogue_ID,Utterance_ID,Speaker,Original_Emotion,Predicted_Emotion
504,3,Phoebe,neutral,Neutral
505,1,Phoebe,neutral,Neutral
505,7,Phoebe,neutral,Neutral
505,8,Phoebe,neutral,Neutral
505,9,Phoebe,neutral,Neutral
505,11,Phoebe,neutral,Neutral
505,13,Phoebe,neutral,Surprise
505,15,Phoebe,neutral,Neutral
512,1,Phoebe,joy,Joy
512,3,Phoebe,neutral,Neutral
512,5,Phoebe,neutral,Neutral
512,7,Phoebe,joy,Joy
512,9,Phoebe,fear,Neutral
512,11,Phoebe,anger,Surprise
512,13,Phoebe,fear,Joy
515,2,Phoebe,neutral,Neutral
515,4,Phoebe,neutral,Neutral
517,0,Phoebe,anger,Joy
517,2,Phoebe,neutral,Joy
517,4,Phoebe,joy,Joy
517,6,Phoebe,joy,Disgust
520,1,Phoebe,neutral,Neutral
520,3,Phoebe,neutral,Surprise
520,6,Phoebe,neutral,Joy
522,0,Phoebe,surprise,Neutral
522,2,Phoebe,joy,Surprise
522,4,Phoebe,neutral,Joy
522,6,Phoebe,joy,Neutral
523,12,Phoebe,anger,Anger
523,14,Phoebe,sadness,Sadness
523,19,Phoebe,neutral,Neutral
523,21,Phoebe,anger,Disgust
524,0,Phoebe,neutral,Neutral
524,2,Phoebe,sadness,Neutral
524,3,Phoebe,neutral,Surprise
524,5,Phoebe,neutral,Neutral
524,7,Phoebe,neutral,Neutral
524,9,Phoebe,surprise,Surprise
524,11,Phoebe,anger,Anger
524,13,Phoebe,sadness,Neutral
524,15,Phoebe,fear,Fear
525,7,Phoebe,surprise,Neutral
527,0,Phoebe,anger,Anger
527,2,Phoebe,surprise,Joy
527,5,Phoebe,disgust,Disgust
527,7,Phoebe,disgust,Neutral
530,0,Phoebe,sadness,Sadness
530,2,Phoebe,neutral,Neutral
530,4,Phoebe,neutral,Neutral
530,5,Phoebe,anger,Neutral
530,6,Phoebe,anger,Surprise
530,7,Phoebe,anger,Surprise
530,8,Phoebe,anger,Anger
530,9,Phoebe,anger,Neutral
530,10,Phoebe,anger,Anger
530,11,Phoebe,anger,Anger
530,12,Phoebe,anger,Anger
530,14,Phoebe,surprise,Surprise
530,17,Phoebe,sadness,Neutral
530,22,Phoebe,surprise,Surprise
534,0,Phoebe,neutral,Neutral
534,2,Phoebe,joy,Neutral
538,5,Phoebe,joy,Joy
538,7,Phoebe,joy,Joy
538,9,Phoebe,disgust,Disgust
542,2,Phoebe,surprise,Anger
542,4,Phoebe,joy,Neutral
542,6,Phoebe,surprise,Fear
545,1,Phoebe,sadness,Sadness
545,3,Phoebe,sadness,Sadness
545,11,Phoebe,anger,Neutral
546,7,Phoebe,neutral,Neutral
546,13,Phoebe,joy,Joy
546,17,Phoebe,neutral,Neutral
551,0,Phoebe,neutral,Neutral
551,2,Phoebe,neutral,Neutral
551,4,Phoebe,neutral,Neutral
551,6,Phoebe,neutral,Neutral
551,9,Phoebe,neutral,Fear
559,6,Phoebe,neutral,Neutral
565,3,Phoebe,neutral,Neutral
568,4,Phoebe,sadness,Sadness
571,2,Phoebe,anger,Disgust
571,10,Phoebe,joy,Surprise
573,0,Phoebe,neutral,Neutral
573,2,Phoebe,neutral,Neutral
573,4,Phoebe,neutral,Neutral
573,7,Phoebe,joy,Neutral
574,19,Phoebe,sadness,Anger
578,0,Phoebe,neutral,Anger
579,0,Phoebe,surprise,Joy
580,0,Phoebe,neutral,Neutral
581,0,Phoebe,neutral,Disgust
582,0,Phoebe,neutral,Anger
583,0,Phoebe,neutral,Joy
583,2,Phoebe,neutral,Joy
583,4,Phoebe,surprise,Surprise
583,6,Phoebe,fear,Fear
583,8,Phoebe,neutral,Neutral
585,2,Phoebe,sadness,Sadness
585,3,Phoebe,sadness,Joy
585,5,Phoebe,neutral,Joy
585,8,Phoebe,neutral,Neutral
585,11,Phoebe,surprise,Surprise
589,1,Phoebe,surprise,Joy
589,3,Phoebe,neutral,Neutral
589,5,Phoebe,sadness,Anger
590,4,Phoebe,joy,Joy
590,6,Phoebe,neutral,Neutral
590,8,Phoebe,sadness,Neutral
590,10,Phoebe,neutral,Neutral
590,12,Phoebe,neutral,Neutral
590,14,Phoebe,neutral,Neutral
590,16,Phoebe,neutral,Neutral
592,1,Phoebe,disgust,Disgust
592,11,Phoebe,neutral,Neutral
593,2,Phoebe,joy,Joy
593,9,Phoebe,surprise,Surprise
596,2,Phoebe,neutral,Joy
596,8,Phoebe,anger,Fear
596,10,Phoebe,anger,Fear
596,12,Phoebe,neutral,Neutral
596,14,Phoebe,neutral,Neutral
596,16,Phoebe,anger,Anger
599,6,Phoebe,joy,Joy
599,11,Phoebe,neutral,Joy
599,14,Phoebe,surprise,Surprise
599,16,Phoebe,neutral,Neutral
601,0,Phoebe,surprise,Joy
601,2,Phoebe,joy,Anger
603,8,Phoebe,neutral,Surprise
603,12,Phoebe,neutral,Sadness
603,13,Phoebe,neutral,Neutral
604,2,Phoebe,surprise,Surprise
604,4,Phoebe,surprise,Neutral
604,6,Phoebe,neutral,Neutral
604,7,Phoebe,neutral,Neutral
604,9,Phoebe,neutral,Joy
604,11,Phoebe,neutral,Neutral
604,13,Phoebe,neutral,Neutral
608,0,Phoebe,surprise,Surprise
608,1,Phoebe,neutral,Neutral
608,2,Phoebe,neutral,Joy
608,4,Phoebe,neutral,Neutral
613,1,Phoebe,neutral,Neutral
613,3,Phoebe,neutral,Neutral
613,5,Phoebe,neutral,Neutral
613,7,Phoebe,neutral,Disgust
613,8,Phoebe,surprise,Joy
613,10,Phoebe,anger,Anger
615,1,Phoebe,neutral,Neutral
615,21,Phoebe,neutral,Neutral
617,0,Phoebe,neutral,Fear
617,2,Phoebe,neutral,Surprise
617,3,Phoebe,disgust,Disgust
617,4,Phoebe,neutral,Neutral
617,5,Phoebe,neutral,Neutral
617,6,Phoebe,anger,Sadness
617,7,Phoebe,anger,Anger
617,8,Phoebe,neutral,Neutral
617,9,Phoebe,neutral,Neutral
620,0,Phoebe,neutral,Joy
622,1,Phoebe,neutral,Neutral
622,3,Phoebe,neutral,Disgust
622,7,Phoebe,neutral,Surprise
622,9,Phoebe,neutral,Neutral
622,11,Phoebe,neutral,Joy
622,12,Phoebe,neutral,Joy
622,14,Phoebe,neutral,Neutral
627,0,Phoebe,neutral,Neutral
630,1,Phoebe,joy,Joy
630,3,Phoebe,surprise,Neutral
630,5,Phoebe,joy,Neutral
630,7,Phoebe,neutral,Neutral
630,9,Phoebe,surprise,Surprise
633,0,Phoebe,neutral,Neutral
633,2,Phoebe,surprise,Surprise
636,5,Phoebe,joy,Surprise
639,1,Phoebe,joy,Joy
639,8,Phoebe,neutral,Neutral
643,0,Phoebe,neutral,Neutral
643,2,Phoebe,disgust,Fear
645,14,Phoebe,surprise,Surprise
645,16,Phoebe,neutral,Neutral
646,2,Phoebe,neutral,Sadness
646,8,Phoebe,joy,Joy
646,10,Phoebe,neutral,Neutral
646,14,Phoebe,neutral,Neutral
646,16,Phoebe,surprise,Surprise
646,21,Phoebe,joy,Joy
648,4,Phoebe,neutral,Anger
648,6,Phoebe,neutral,Neutral
650,2,Phoebe,joy,Joy
650,4,Phoebe,neutral,Disgust
652,13,Phoebe,neutral,Joy
653,1,Phoebe,neutral,Neutral
657,15,Phoebe,joy,Joy
658,11,Phoebe,anger,Anger
658,15,Phoebe,neutral,Neutral
658,19,Phoebe,neutral,Neutral
665,1,Phoebe,joy,Surprise
665,4,Phoebe,surprise,Surprise
665,6,Phoebe,neutral,Fear
665,8,Phoebe,surprise,Fear
665,11,Phoebe,neutral,Joy
665,15,Phoebe,disgust,Surprise
665,17,Phoebe,surprise,Surprise
666,3,Phoebe,disgust,Disgust
666,16,Phoebe,neutral,Joy
674,2,Phoebe,neutral,Neutral
674,4,Phoebe,neutral,Neutral
675,0,Phoebe,neutral,Neutral
675,2,Phoebe,neutral,Neutral
675,4,Phoebe,neutral,Neutral
678,0,Phoebe,neutral,Neutral
678,3,Phoebe,neutral,Neutral
678,6,Phoebe,neutral,Neutral
678,8,Phoebe,neutral,Neutral
678,11,Phoebe,neutral,Neutral
678,15,Phoebe,joy,Joy
679,11,Phoebe,neutral,Joy
679,16,Phoebe,neutral,Neutral
680,5,Phoebe,sadness,Neutral
680,7,Phoebe,neutral,Neutral
681,2,Phoebe,sadness,Sadness
682,8,Phoebe,joy,Joy
682,14,Phoebe,neutral,Joy
690,1,Phoebe,joy,Joy
690,4,Phoebe,surprise,Surprise
690,7,Phoebe,surprise,Fear
697,0,Phoebe,joy,Neutral
697,2,Phoebe,joy,Neutral
697,4,Phoebe,joy,Joy
699,0,Phoebe,surprise,Joy
699,2,Phoebe,anger,Anger
699,5,Phoebe,disgust,Disgust
699,7,Phoebe,disgust,Disgust
699,10,Phoebe,neutral,Joy
699,12,Phoebe,anger,Fear
699,14,Phoebe,neutral,Neutral
705,0,Phoebe,neutral,Joy
705,2,Phoebe,joy,Joy
705,3,Phoebe,joy,Joy
705,5,Phoebe,joy,Joy
705,6,Phoebe,joy,Sadness
705,7,Phoebe,joy,Joy
707,0,Phoebe,anger,Surprise
707,1,Phoebe,neutral,Neutral
707,2,Phoebe,neutral,Neutral
707,3,Phoebe,neutral,Neutral
707,4,Phoebe,neutral,Surprise
707,5,Phoebe,neutral,Disgust
707,6,Phoebe,neutral,Surprise
707,7,Phoebe,neutral,Surprise
707,8,Phoebe,surprise,Anger
707,9,Phoebe,surprise,Surprise
707,10,Phoebe,anger,Anger
707,11,Phoebe,anger,Anger
707,12,Phoebe,anger,Anger
707,13,Phoebe,joy,Joy
707,14,Phoebe,anger,Anger
708,0,Phoebe,neutral,Neutral
717,0,Phoebe,neutral,Neutral
717,2,Phoebe,surprise,Joy
717,3,Phoebe,neutral,Neutral
717,4,Phoebe,surprise,Surprise
717,5,Phoebe,neutral,Fear
717,11,Phoebe,neutral,Surprise
723,2,Phoebe,neutral,Neutral
723,5,Phoebe,neutral,Joy
724,2,Phoebe,neutral,Neutral
724,4,Phoebe,neutral,Joy
725,1,Phoebe,joy,Joy
725,3,Phoebe,joy,Surprise
725,5,Phoebe,neutral,Neutral
728,10,Phoebe,surprise,Surprise
733,6,Phoebe,neutral,Neutral
733,9,Phoebe,neutral,Neutral
733,11,Phoebe,surprise,Surprise
738,5,Phoebe,surprise,Surprise
738,8,Phoebe,surprise,Sadness
741,3,Phoebe,surprise,Surprise
745,4,Phoebe,neutral,Neutral
745,11,Phoebe,anger,Surprise
758,1,Phoebe,surprise,Surprise
761,2,Phoebe,anger,Anger
761,3,Phoebe,anger,Fear
761,4,Phoebe,anger,Anger
761,6,Phoebe,neutral,Neutral
761,9,Phoebe,neutral,Joy
766,1,Phoebe,joy,Neutral
766,4,Phoebe,neutral,Neutral
766,6,Phoebe,neutral,Neutral
773,1,Phoebe,disgust,Disgust
775,7,Phoebe,neutral,Neutral
775,13,Phoebe,neutral,Sadness
776,2,Phoebe,neutral,Neutral
776,6,Phoebe,neutral,Neutral
776,7,Phoebe,neutral,Neutral
777,1,Phoebe,neutral,Joy
777,2,Phoebe,neutral,Neutral
777,3,Phoebe,neutral,Neutral
777,5,Phoebe,joy,Joy
777,10,Phoebe,joy,Surprise
777,13,Phoebe,joy,Joy
778,1,Phoebe,sadness,Neutral
778,3,Phoebe,neutral,Neutral
778,5,Phoebe,neutral,Neutral
778,6,Phoebe,surprise,Neutral
778,8,Phoebe,neutral,Surprise
778,10,Phoebe,surprise,Fear
779,0,Phoebe,neutral,Neutral
779,1,Phoebe,neutral,Neutral
780,0,Phoebe,neutral,Neutral
780,1,Phoebe,neutral,Neutral
780,2,Phoebe,anger,Anger
780,3,Phoebe,neutral,Anger
780,5,Phoebe,surprise,Surprise
781,0,Phoebe,neutral,Neutral
783,0,Phoebe,neutral,Joy
783,1,Phoebe,joy,Joy
783,2,Phoebe,joy,Neutral
783,3,Phoebe,joy,Joy
783,4,Phoebe,joy,Joy
783,5,Phoebe,joy,Joy
783,6,Phoebe,neutral,Neutral
783,8,Phoebe,sadness,Neutral
793,0,Phoebe,joy,Neutral
802,1,Phoebe,joy,Joy
802,3,Phoebe,joy,Neutral
805,7,Phoebe,neutral,Neutral
812,1,Phoebe,joy,Joy
812,3,Phoebe,neutral,Neutral
817,1,Phoebe,neutral,Neutral
817,3,Phoebe,surprise,Surprise
817,5,Phoebe,neutral,Surprise
817,7,Phoebe,anger,Anger
817,8,Phoebe,neutral,Neutral
817,9,Phoebe,neutral,Neutral
817,10,Phoebe,sadness,Joy
817,12,Phoebe,anger,Joy
817,14,Phoebe,neutral,Joy
819,1,Phoebe,neutral,Neutral
820,0,Phoebe,joy,Joy
820,2,Phoebe,neutral,Surprise
820,4,Phoebe,sadness,Joy
820,10,Phoebe,neutral,Surprise
820,17,Phoebe,neutral,Neutral
820,21,Phoebe,joy,Neutral
822,0,Phoebe,neutral,Neutral
822,2,Phoebe,neutral,Neutral
822,4,Phoebe,joy,Neutral
822,6,Phoebe,neutral,Neutral
822,8,Phoebe,neutral,Neutral
823,2,Phoebe,joy,Joy
823,4,Phoebe,neutral,Neutral
823,6,Phoebe,joy,Joy
823,8,Phoebe,surprise,Fear
823,10,Phoebe,neutral,Neutral
823,12,Phoebe,joy,Joy
824,1,Phoebe,joy,Joy
827,0,Phoebe,neutral,Surprise
827,2,Phoebe,neutral,Neutral
827,4,Phoebe,neutral,Neutral
827,11,Phoebe,joy,Joy
827,13,Phoebe,fear,Fear
827,15,Phoebe,neutral,Joy
829,0,Phoebe,anger,Anger
829,2,Phoebe,anger,Neutral
832,2,Phoebe,neutral,Neutral
832,4,Phoebe,neutral,Neutral
832,7,Phoebe,neutral,Neutral
832,8,Phoebe,neutral,Neutral
834,0,Phoebe,surprise,Surprise
834,5,Phoebe,joy,Joy
834,13,Phoebe,neutral,Neutral
834,15,Phoebe,neutral,Neutral
837,1,Phoebe,joy,Anger
838,0,Phoebe,surprise,Disgust
839,1,Phoebe,anger,Surprise
839,2,Phoebe,neutral,Neutral
839,4,Phoebe,joy,Anger
839,6,Phoebe,surprise,Surprise
839,8,Phoebe,disgust,Anger
839,11,Phoebe,anger,Anger
839,12,Phoebe,disgust,Disgust
839,13,Phoebe,disgust,Disgust
839,14,Phoebe,disgust,Disgust
839,15,Phoebe,disgust,Disgust
840,0,Phoebe,joy,Surprise
840,2,Phoebe,neutral,Fear
840,4,Phoebe,neutral,Neutral
840,6,Phoebe,fear,Neutral
840,8,Phoebe,neutral,Neutral
840,9,Phoebe,neutral,Neutral
840,11,Phoebe,neutral,Joy
840,13,Phoebe,neutral,Joy
840,15,Phoebe,sadness,Fear
841,17,Phoebe,neutral,Joy
841,19,Phoebe,neutral,Neutral
841,21,Phoebe,joy,Surprise
842,4,Phoebe,sadness,Sadness
842,6,Phoebe,sadness,Neutral
842,11,Phoebe,neutral,Neutral
843,6,Phoebe,surprise,Surprise
846,0,Phoebe,neutral,Neutral
846,2,Phoebe,neutral,Joy
846,4,Phoebe,neutral,Neutral
852,0,Phoebe,neutral,Neutral
852,1,Phoebe,neutral,Neutral
852,2,Phoebe,sadness,Sadness
852,3,Phoebe,neutral,Neutral
852,4,Phoebe,sadness,Surprise
852,5,Phoebe,neutral,Neutral
852,6,Phoebe,neutral,Neutral
852,7,Phoebe,anger,Anger
852,8,Phoebe,sadness,Sadness
853,1,Phoebe,anger,Anger
853,3,Phoebe,anger,Fear
853,5,Phoebe,joy,Sadness
853,7,Phoebe,anger,Anger
853,10,Phoebe,surprise,Surprise
853,12,Phoebe,anger,Neutral
853,14,Phoebe,anger,Fear
858,0,Phoebe,surprise,Joy
858,2,Phoebe,neutral,Neutral
859,0,Phoebe,surprise,Surprise
859,2,Phoebe,surprise,Joy
860,1,Phoebe,neutral,Neutral
860,2,Phoebe,fear,Disgust
860,3,Phoebe,neutral,Neutral
860,4,Phoebe,neutral,Neutral
860,5,Phoebe,neutral,Neutral
860,7,Phoebe,neutral,Neutral
860,9,Phoebe,surprise,Surprise
860,11,Phoebe,disgust,Surprise
860,13,Phoebe,surprise,Joy
860,15,Phoebe,disgust,Neutral
871,8,Phoebe,neutral,Joy
871,9,Phoebe,neutral,Neutral
873,1,Phoebe,neutral,Joy
873,3,Phoebe,neutral,Neutral
873,5,Phoebe,anger,Anger
877,0,Phoebe,joy,Joy
877,2,Phoebe,joy,Joy
877,4,Phoebe,joy,Joy
886,7,Phoebe,joy,Joy
886,9,Phoebe,joy,Joy
886,11,Phoebe,joy,Neutral
886,12,Phoebe,disgust,Neutral
886,13,Phoebe,neutral,Surprise
886,14,Phoebe,neutral,Neutral
886,17,Phoebe,joy,Anger
886,21,Phoebe,neutral,Neutral
889,1,Phoebe,neutral,Neutral
889,3,Phoebe,neutral,Neutral
889,5,Phoebe,surprise,Surprise
891,6,Phoebe,joy,Joy
894,0,Phoebe,joy,Joy
895,1,Phoebe,neutral,Neutral
895,5,Phoebe,neutral,Neutral
895,10,Phoebe,neutral,Surprise
896,1,Phoebe,sadness,Sadness
896,2,Phoebe,sadness,Fear
896,3,Phoebe,neutral,Neutral
896,5,Phoebe,neutral,Joy
899,0,Phoebe,neutral,Surprise
900,0,Phoebe,neutral,Neutral
900,1,Phoebe,neutral,Neutral
900,2,Phoebe,neutral,Neutral
900,3,Phoebe,neutral,Neutral
900,4,Phoebe,joy,Joy
900,5,Phoebe,neutral,Neutral
900,6,Phoebe,neutral,Neutral
900,8,Phoebe,joy,Joy
900,10,Phoebe,neutral,Neutral
900,11,Phoebe,joy,Anger
900,12,Phoebe,surprise,Anger
900,13,Phoebe,neutral,Sadness
900,14,Phoebe,neutral,Surprise
902,9,Phoebe,joy,Joy
902,11,Phoebe,joy,Joy
904,7,Phoebe,anger,Neutral
905,2,Phoebe,anger,Sadness
907,0,Phoebe,neutral,Surprise
907,1,Phoebe,anger,Anger
907,3,Phoebe,anger,Anger
907,5,Phoebe,anger,Anger
907,7,Phoebe,anger,Joy
907,9,Phoebe,disgust,Anger
907,11,Phoebe,anger,Anger
907,13,Phoebe,neutral,Joy
908,0,Phoebe,fear,Fear
909,0,Phoebe,joy,Surprise
909,2,Phoebe,neutral,Joy
909,4,Phoebe,neutral,Neutral
909,6,Phoebe,neutral,Neutral
918,0,Phoebe,neutral,Neutral
918,4,Phoebe,surprise,Surprise
918,7,Phoebe,anger,Anger
918,8,Phoebe,sadness,Anger
918,9,Phoebe,anger,Anger
918,10,Phoebe,anger,Neutral
918,11,Phoebe,sadness,Sadness
918,12,Phoebe,neutral,Neutral
921,0,Phoebe,surprise,Surprise
921,2,Phoebe,surprise,Surprise
921,4,Phoebe,disgust,Disgust
921,8,Phoebe,sadness,Sadness
921,10,Phoebe,anger,Neutral
922,0,Phoebe,joy,Joy
922,2,Phoebe,neutral,Neutral
922,4,Phoebe,neutral,Neutral
922,6,Phoebe,neutral,Neutral
922,8,Phoebe,neutral,Joy
924,0,Phoebe,joy,Surprise
924,2,Phoebe,neutral,Neutral
924,4,Phoebe,neutral,Neutral
924,5,Phoebe,sadness,Sadness
927,0,Phoebe,neutral,Neutral
927,2,Phoebe,surprise,Surprise
927,4,Phoebe,surprise,Surprise
929,1,Phoebe,anger,Anger
930,0,Phoebe,joy,Surprise
932,0,Phoebe,joy,Joy
935,1,Phoebe,neutral,Neutral
935,3,Phoebe,neutral,Neutral
935,5,Phoebe,neutral,Anger
935,6,Phoebe,neutral,Anger
935,7,Phoebe,sadness,Neutral
935,8,Phoebe,anger,Neutral
935,10,Phoebe,joy,Joy
936,1,Phoebe,surprise,Neutral
936,3,Phoebe,surprise,Surprise
936,6,Phoebe,fear,Anger
936,10,Phoebe,sadness,Anger
936,11,Phoebe,sadness,Neutral
936,12,Phoebe,sadness,Anger
936,14,Phoebe,sadness,Anger
936,15,Phoebe,sadness,Anger
936,16,Phoebe,anger,Anger
936,17,Phoebe,anger,Anger
936,18,Phoebe,sadness,Anger
936,19,Phoebe,sadness,Sadness
936,21,Phoebe,joy,Joy
939,0,Phoebe,anger,Surprise
939,2,Phoebe,neutral,Fear
939,4,Phoebe,surprise,Surprise
939,6,Phoebe,surprise,Surprise
939,7,Phoebe,joy,Joy
939,8,Phoebe,sadness,Joy
939,10,Phoebe,neutral,Neutral
939,12,Phoebe,surprise,Joy
939,14,Phoebe,joy,Joy
939,17,Phoebe,joy,Neutral
939,19,Phoebe,neutral,Disgust
940,0,Phoebe,sadness,Sadness
940,2,Phoebe,joy,Disgust
940,4,Phoebe,neutral,Neutral
940,6,Phoebe,joy,Neutral
940,8,Phoebe,neutral,Neutral
943,4,Phoebe,surprise,Neutral
944,0,Phoebe,neutral,Neutral
946,0,Phoebe,neutral,Neutral
946,2,Phoebe,neutral,Neutral
946,6,Phoebe,joy,Joy
946,8,Phoebe,joy,Neutral
946,10,Phoebe,neutral,Neutral
946,12,Phoebe,joy,Anger
946,14,Phoebe,joy,Joy
946,16,Phoebe,surprise,Surprise
948,0,Phoebe,neutral,Joy
948,1,Phoebe,neutral,Joy
948,2,Phoebe,neutral,Joy
948,3,Phoebe,joy,Joy
948,5,Phoebe,joy,Joy
948,7,Phoebe,joy,Joy
948,8,Phoebe,joy,Joy
948,9,Phoebe,joy,Sadness
948,11,Phoebe,neutral,Neutral
948,13,Phoebe,neutral,Neutral
948,15,Phoebe,neutral,Neutral
952,5,Phoebe,disgust,Disgust
953,0,Phoebe,neutral,Joy
953,2,Phoebe,neutral,Neutral
953,4,Phoebe,surprise,Surprise
953,6,Phoebe,anger,Anger
953,7,Phoebe,sadness,Joy
953,9,Phoebe,neutral,Neutral
953,10,Phoebe,fear,Neutral
953,11,Phoebe,sadness,Neutral
953,12,Phoebe,anger,Neutral
953,13,Phoebe,neutral,Surprise
953,14,Phoebe,surprise,Surprise
953,15,Phoebe,surprise,Joy
953,16,Phoebe,surprise,Surprise
953,18,Phoebe,neutral,Joy
953,20,Phoebe,sadness,Fear
953,22,Phoebe,neutral,Neutral
961,0,Phoebe,neutral,Neutral
961,1,Phoebe,anger,Anger
961,3,Phoebe,anger,Anger
961,5,Phoebe,surprise,Surprise
966,1,Phoebe,surprise,Disgust
966,3,Phoebe,surprise,Surprise
966,4,Phoebe,surprise,Neutral
966,5,Phoebe,surprise,Neutral
966,7,Phoebe,neutral,Neutral
973,0,Phoebe,neutral,Neutral
973,1,Phoebe,neutral,Neutral
973,2,Phoebe,neutral,Neutral
973,3,Phoebe,neutral,Neutral
973,5,Phoebe,anger,Anger
973,7,Phoebe,neutral,Neutral
973,8,Phoebe,neutral,Neutral
973,10,Phoebe,neutral,Neutral
973,12,Phoebe,joy,Neutral
973,14,Phoebe,neutral,Neutral
973,15,Phoebe,neutral,Neutral
973,16,Phoebe,joy,Neutral
973,17,Phoebe,neutral,Neutral
976,0,Phoebe,joy,Joy
979,0,Phoebe,surprise,Surprise
979,3,Phoebe,surprise,Disgust
984,0,Phoebe,joy,Joy
984,2,Phoebe,neutral,Neutral
984,4,Phoebe,neutral,Joy
986,0,Phoebe,surprise,Surprise
986,1,Phoebe,surprise,Surprise
986,3,Phoebe,surprise,Surprise
986,4,Phoebe,joy,Joy
986,5,Phoebe,neutral,Neutral
986,6,Phoebe,neutral,Neutral
986,12,Phoebe,surprise,Neutral
988,0,Phoebe,neutral,Sadness
988,2,Phoebe,surprise,Neutral
988,3,Phoebe,sadness,Sadness
988,4,Phoebe,sadness,Sadness
992,1,Phoebe,neutral,Neutral
992,3,Phoebe,joy,Joy
992,4,Phoebe,neutral,Neutral
992,11,Phoebe,neutral,Neutral
992,12,Phoebe,neutral,Neutral
992,13,Phoebe,neutral,Neutral
1005,1,Phoebe,joy,Joy
1005,3,Phoebe,neutral,Joy
1005,5,Phoebe,neutral,Neutral
1005,7,Phoebe,neutral,Neutral
1005,8,Phoebe,neutral,Fear
1005,9,Phoebe,neutral,Fear
1005,10,Phoebe,joy,Joy
1005,14,Phoebe,anger,Neutral
1005,15,Phoebe,neutral,Anger
1005,16,Phoebe,anger,Anger
1005,18,Phoebe,joy,Neutral
1005,19,Phoebe,neutral,Neutral
1005,20,Phoebe,anger,Neutral
1005,21,Phoebe,disgust,Joy
1006,1,Phoebe,joy,Joy
1006,3,Phoebe,neutral,Joy
1006,5,Phoebe,neutral,Disgust
1007,8,Phoebe,sadness,Sadness
1009,4,Phoebe,neutral,Surprise
1009,6,Phoebe,joy,Sadness
1009,11,Phoebe,joy,Surprise
1009,15,Phoebe,neutral,Neutral
1009,17,Phoebe,joy,Joy
1012,1,Phoebe,surprise,Joy
1012,3,Phoebe,joy,Disgust
1012,5,Phoebe,anger,Neutral
1012,6,Phoebe,anger,Neutral
1012,7,Phoebe,surprise,Fear
1012,8,Phoebe,surprise,Neutral
1012,9,Phoebe,anger,Neutral
1012,10,Phoebe,anger,Neutral
1015,8,Phoebe,neutral,Neutral
1016,7,Phoebe,joy,Neutral
1016,9,Phoebe,disgust,Neutral
1016,11,Phoebe,fear,Neutral
1016,13,Phoebe,neutral,Neutral
1017,1,Phoebe,sadness,Neutral
1017,6,Phoebe,neutral,Neutral
1017,8,Phoebe,anger,Neutral
1017,9,Phoebe,anger,Neutral
1017,10,Phoebe,joy,Neutral
1017,11,Phoebe,joy,Neutral
1017,12,Phoebe,neutral,Neutral
1017,13,Phoebe,joy,Neutral
1018,2,Phoebe,neutral,Neutral
1018,11,Phoebe,anger,Surprise
1018,12,Phoebe,surprise,Anger
1018,13,Phoebe,anger,Anger
1018,14,Phoebe,anger,Anger
1018,15,Phoebe,anger,Anger
1018,16,Phoebe,surprise,Surprise
1025,2,Phoebe,anger,Neutral
1027,0,Phoebe,neutral,Neutral
1027,1,Phoebe,sadness,Sadness
1027,2,Phoebe,sadness,Sadness
1027,3,Phoebe,sadness,Sadness
1027,4,Phoebe,joy,Surprise
1027,5,Phoebe,anger,Anger
1027,6,Phoebe,disgust,Anger
401,0,Phoebe Sr,neutral,Neutral
401,1,Phoebe Sr,neutral,Neutral
401,2,Phoebe Sr,neutral,Neutral
401,4,Phoebe Sr,neutral,Neutral
401,6,Phoebe Sr,neutral,Neutral
401,8,Phoebe Sr,surprise,Surprise
401,10,Phoebe Sr,surprise,Surprise
401,12,Phoebe Sr,surprise,Joy
530,1,Phoebe Sr,surprise,Surprise
530,3,Phoebe Sr,surprise,Surprise
530,13,Phoebe Sr,neutral,Neutral
530,15,Phoebe Sr,neutral,Neutral
530,16,Phoebe Sr,sadness,Sadness
530,18,Phoebe Sr,neutral,Neutral
530,19,Phoebe Sr,neutral,Neutral
530,20,Phoebe Sr,neutral,Fear
530,21,Phoebe Sr,neutral,Surprise
530,23,Phoebe Sr,sadness,Fear
261,1,Phoebe Sr.,surprise,Surprise
261,3,Phoebe Sr.,joy,Joy
261,5,Phoebe Sr.,anger,Sadness
261,7,Phoebe Sr.,surprise,Joy
324,0,Phoebe Sr.,neutral,Neutral
412,10,Phoebe and Rachel,disgust,Fear
785,1,Phoebe/Waitress,anger,Anger
179,1,Policeman,neutral,Neutral
179,3,Policeman,neutral,Neutral
179,5,Policeman,neutral,Neutral
179,7,Policeman,neutral,Neutral
179,9,Policeman,neutral,Neutral
179,11,Policeman,neutral,Neutral
179,13,Policeman,neutral,Neutral
179,15,Policeman,neutral,Neutral
179,17,Policeman,neutral,Neutral
1014,0,Policeman,neutral,Neutral
1014,2,Policeman,neutral,Neutral
15,15,Professore Clerk,joy,Neutral
1,1,Rachel,sadness,Anger
1,3,Rachel,fear,Neutral
1,8,Rachel,neutral,Neutral
4,0,Rachel,surprise,Surprise
4,2,Rachel,surprise,Surprise
4,4,Rachel,neutral,Neutral
4,6,Rachel,neutral,Neutral
4,8,Rachel,joy,Joy
4,10,Rachel,joy,Joy
4,12,Rachel,neutral,Neutral
4,14,Rachel,neutral,Neutral
16,1,Rachel,joy,Joy
17,4,Rachel,fear,Fear
