Dialogue_ID,Utterance_ID,Speaker,Original_Emotion,Predicted_Emotion
574,16,Joey,surprise,Surprise
574,17,Monica,joy,Joy
574,18,Joey,disgust,Disgust
574,19,Phoebe,sadness,Fear
575,0,Julie,neutral,Neutral
575,1,Rachel,neutral,Neutral
575,2,Julie,neutral,Neutral
575,3,Rachel,neutral,Neutral
576,0,Chandler,fear,Fear
576,1,Joey,neutral,Neutral
576,2,Chandler,surprise,Surprise
576,3,Joey,neutral,Neutral
576,4,Chandler,neutral,Neutral
576,5,Joey,neutral,Neutral
576,6,Chandler,neutral,Neutral
576,7,Joey,joy,Joy
576,8,Chandler,neutral,Neutral
576,9,Joey,neutral,Neutral
576,10,Chandler,anger,Surprise
577,0,Joey,neutral,Neutral
577,1,Joey,neutral,Joy
577,2,Joey,neutral,Neutral
577,3,Joey,neutral,Joy
577,4,Joey,neutral,Neutral
577,5,Joey,joy,Joy
577,6,Student,neutral,Neutral
577,7,Joey,joy,Neutral
578,0,Phoebe,neutral,Anger
578,1,Mr. Heckles,surprise,Anger
578,2,Eric,neutral,Neutral
578,3,Mr. Heckles,surprise,Anger
578,4,Eric,surprise,Surprise
578,5,Mr. Heckles,surprise,Anger
578,6,Eric,surprise,Neutral
578,7,Mr. Heckles,neutral,Anger
578,8,Eric,surprise,Surprise
578,9,Mr. Heckles,joy,Anger
579,0,Phoebe,surprise,Joy
579,1,Chandler,joy,Joy
580,0,Phoebe,neutral,Neutral
580,1,Chandler,neutral,Joy
581,0,Phoebe,neutral,Joy
582,0,Phoebe,neutral,Joy
583,0,Phoebe,neutral,Joy
583,1,Chandler,anger,Neutral
583,2,Phoebe,neutral,Joy
583,3,Rachel,neutral,Neutral
583,4,Phoebe,surprise,Surprise
583,5,Rachel,surprise,Surprise
583,6,Phoebe,fear,Joy
583,7,Chandler,surprise,Surprise
583,8,Phoebe,neutral,Joy
583,9,Monica,neutral,Neutral
584,0,Ross,joy,Joy
584,1,Mrs. Geller,neutral,Neutral
584,2,Ross,joy,Neutral
584,3,Mrs. Geller,neutral,Neutral
584,4,Ross,neutral,Neutral
584,5,Mrs. Geller,neutral,Neutral
584,6,Ross,surprise,Surprise
584,7,Mrs. Geller,joy,Neutral
584,8,Ross,surprise,Anger
584,9,Mrs. Geller,fear,Anger
585,0,Ross,sadness,Sadness
585,1,Ross,sadness,Sadness
585,2,Phoebe,sadness,Neutral
585,3,Phoebe,sadness,Neutral
585,4,Ross,sadness,Neutral
585,5,Phoebe,neutral,Neutral
585,6,Ross,sadness,Neutral
585,7,Ross,surprise,Surprise
585,8,Phoebe,neutral,Neutral
585,9,Ross,joy,Surprise
585,10,Ross,sadness,Surprise
585,11,Phoebe,surprise,Surprise
585,12,Ross,sadness,Sadness
586,0,Mark,neutral,Surprise
587,0,Rachel,surprise,Neutral
587,1,Mark,joy,Neutral
587,2,Rachel,surprise,Surprise
587,3,Mark,joy,Neutral
587,4,Rachel,surprise,Joy
587,5,Joey,joy,Joy
588,0,Chandler,anger,Sadness
588,1,Monica,sadness,Neutral
588,2,Monica,neutral,Neutral
588,3,Monica,neutral,Neutral
588,4,Monica,neutral,Fear
588,5,Monica,anger,Anger
588,6,Monica,neutral,Neutral
589,0,Earl,neutral,Neutral
589,1,Phoebe,surprise,Surprise
589,2,Earl,surprise,Surprise
589,3,Phoebe,neutral,Neutral
589,4,Joey,joy,Neutral
589,5,Phoebe,sadness,Joy
589,6,Earl,neutral,Surprise
589,7,Earl,anger,Joy
589,8,Earl,joy,Joy
589,9,Earl,joy,Joy
589,10,Earl,sadness,Sadness
590,0,Ross,joy,Joy
590,1,Monica,joy,Joy
590,2,Chandler,surprise,Surprise
590,3,Monica,surprise,Joy
590,4,Phoebe,joy,Joy
590,5,Kyle,sadness,Joy
590,6,Phoebe,neutral,Neutral
590,7,Kyle,fear,Neutral
590,8,Phoebe,sadness,Neutral
590,9,Kyle,surprise,Fear
590,10,Phoebe,neutral,Neutral
590,11,Kyle,anger,Anger
590,12,Phoebe,neutral,Neutral
590,13,Ross,neutral,Neutral
590,14,Phoebe,neutral,Neutral
590,15,Ross,surprise,Anger
590,16,Phoebe,neutral,Neutral
590,17,Ross,neutral,Neutral
591,0,Chandler,neutral,Neutral
591,1,Ross,neutral,Neutral
591,2,Joey,neutral,Joy
591,3,Ross,neutral,Neutral
592,0,Ross,neutral,Neutral
592,1,Phoebe,disgust,Disgust
592,2,Ross,surprise,Surprise
592,3,Rachel,anger,Surprise
592,4,Joey,neutral,Neutral
592,5,Joey,neutral,Neutral
592,6,Joey,neutral,Neutral
592,7,Joey,neutral,Neutral
592,8,Joey,neutral,Neutral
592,9,Joey,anger,Neutral
592,10,Joey,anger,Neutral
592,11,Phoebe,neutral,Disgust
592,12,Joey,anger,Anger
592,13,Joey,anger,Anger
593,0,Ross,neutral,Neutral
593,1,Chandler,neutral,Neutral
593,2,Phoebe,joy,Neutral
593,3,Robert,sadness,Sadness
593,4,Robert,sadness,Sadness
593,5,Robert,anger,Sadness
593,6,Robert,sadness,Sadness
593,7,Robert,sadness,Sadness
593,8,Robert,sadness,Sadness
593,9,Phoebe,surprise,Neutral
593,10,Gunther,disgust,Neutral
594,0,Joey,sadness,Sadness
594,1,Joey,sadness,Sadness
594,2,Joey,sadness,Sadness
594,3,Joey,sadness,Sadness
594,4,Joey,neutral,Neutral
594,5,Joey,sadness,Sadness
594,6,Joey,sadness,Sadness
594,7,Nurse #1,sadness,Sadness
594,8,Nurse #2,joy,Joy
594,9,Dr. Stryker Ramoray,neutral,Neutral
594,10,Joey,joy,Joy
595,0,Monica,anger,Anger
595,1,Chandler,neutral,Neutral
595,2,Monica,anger,Anger
595,3,Chandler,anger,Anger
595,4,Monica,sadness,Sadness
595,5,Chandler,anger,Neutral
595,6,Monica,fear,Fear
596,0,Joey,anger,Joy
596,1,Chandler,neutral,Neutral
596,2,Phoebe,neutral,Neutral
596,3,Joey,neutral,Joy
596,4,Monica,neutral,Neutral
596,5,Joey,sadness,Anger
596,6,Chandler,anger,Sadness
596,7,Monica,neutral,Fear
596,8,Phoebe,anger,Fear
596,9,Monica,neutral,Neutral
596,10,Phoebe,anger,Fear
596,11,Monica,fear,Fear
596,12,Phoebe,neutral,Neutral
596,13,Chandler,neutral,Neutral
596,14,Phoebe,neutral,Neutral
596,15,Chandler,anger,Sadness
596,16,Phoebe,anger,Anger
596,17,Ross,neutral,Neutral
596,18,Joey,neutral,Joy
596,19,Rachel,anger,Anger
596,20,Ross,anger,Anger
596,21,Joey,anger,Anger
597,0,Monica,joy,Joy
597,1,Chandler,joy,Neutral
597,2,Chandler,surprise,Surprise
597,3,Monica,surprise,Surprise
597,4,Chandler,neutral,Neutral
597,5,Chandler,neutral,Sadness
597,6,Monica,joy,Joy
597,7,Chandler,neutral,Neutral
597,8,Monica,joy,Neutral
597,9,Chandler,neutral,Sadness
597,10,Monica,neutral,Joy
597,11,Chandler,neutral,Neutral
598,0,Ross,joy,Anger
598,1,Ross,joy,Anger
598,2,Ross,anger,Anger
598,3,Monica,neutral,Neutral
598,4,Ross,neutral,Anger
599,0,Monica,surprise,Surprise
599,1,Chandler,neutral,Neutral
599,2,Monica,anger,Anger
599,3,Joey,neutral,Neutral
599,4,Monica,anger,Anger
599,5,Joey,anger,Surprise
599,6,Phoebe,joy,Neutral
599,7,Monica,joy,Joy
599,8,Joey,neutral,Neutral
599,9,Monica,joy,Surprise
599,10,Ross,anger,Anger
599,11,Phoebe,neutral,Neutral
599,12,Ross,neutral,Neutral
599,13,Ross,neutral,Neutral
599,14,Phoebe,surprise,Surprise
599,15,Ross,joy,Joy
599,16,Phoebe,neutral,Neutral
599,17,Ross,neutral,Neutral
600,0,Helena,neutral,Joy
600,1,Chandler,joy,Joy
601,0,Phoebe,surprise,Joy
601,1,Monica,neutral,Neutral
601,2,Phoebe,joy,Joy
601,3,Rachel,joy,Joy
601,4,Monica,joy,Joy
601,5,All,joy,Joy
602,0,Monica,joy,Joy
602,1,Angela,joy,Joy
602,2,Monica,joy,Joy
602,3,Angela,joy,Joy
602,4,Monica,surprise,Surprise
602,5,Angela,neutral,Neutral
603,0,Ross,neutral,Neutral
603,1,Ben,neutral,Joy
603,2,Ross,joy,Neutral
603,3,Ben,joy,Joy
603,4,Ross,surprise,Neutral
603,5,Chandler,neutral,Neutral
603,6,Ross,neutral,Neutral
603,7,Rachel,joy,Surprise
603,8,Phoebe,neutral,Surprise
603,9,Rachel,surprise,Surprise
603,10,Ross,joy,Neutral
603,11,Rachel,neutral,Neutral
603,12,Phoebe,neutral,Neutral
603,13,Phoebe,neutral,Neutral
604,0,Pete,joy,Neutral
604,1,Monica,joy,Joy
604,2,Phoebe,surprise,Surprise
604,3,Pete,neutral,Surprise
604,4,Phoebe,surprise,Neutral
604,5,Pete,neutral,Anger
604,6,Phoebe,neutral,Neutral
604,7,Phoebe,neutral,Neutral
604,8,Pete,joy,Surprise
604,9,Phoebe,neutral,Joy
604,10,Pete,fear,Fear
604,11,Phoebe,neutral,Joy
604,12,Pete,neutral,Neutral
604,13,Phoebe,neutral,Joy
605,0,Rachel,neutral,Neutral
605,1,Man,anger,Anger
605,2,Ross,neutral,Neutral
605,3,Julie,joy,Joy
605,4,Ross,joy,Joy
605,5,Julie,surprise,Surprise
605,6,Julie,fear,Fear
605,7,Ross,neutral,Neutral
605,8,Julie,neutral,Disgust
606,0,Monica,surprise,Neutral
606,1,Monica,surprise,Surprise
606,2,Steve,neutral,Neutral
606,3,Monica,surprise,Surprise
606,4,Steve,joy,Neutral
606,5,Monica,surprise,Surprise
606,6,Steve,neutral,Neutral
606,7,Ross,neutral,Neutral
606,8,Chandler,neutral,Neutral
606,9,Steve,neutral,Joy
606,10,Steve,neutral,Joy
606,11,Steve,surprise,Disgust
607,0,Joey,disgust,Disgust
607,1,Ross,disgust,Anger
607,2,Chandler,anger,Anger
607,3,Chandler,neutral,Anger
607,4,Rachel,neutral,Neutral
607,5,Chandler,surprise,Surprise
607,6,Chandler,surprise,Surprise
607,7,Chandler,joy,Joy
607,8,Chandler,surprise,Neutral
607,9,Chandler,neutral,Neutral
607,10,Chandler,neutral,Neutral
607,11,Chandler,neutral,Surprise
607,12,Chandler,joy,Neutral
607,13,Rachel,joy,Joy
607,14,Ross,neutral,Neutral
607,15,Rachel,neutral,Neutral
608,0,Phoebe,surprise,Surprise
608,1,Phoebe,neutral,Neutral
608,2,Phoebe,neutral,Joy
608,3,Ross,neutral,Neutral
608,4,Phoebe,neutral,Neutral
608,5,Ross,fear,Fear
608,6,Joey,joy,Joy
608,7,Ross,joy,Fear
608,8,Ross,neutral,Surprise
608,9,Joey,neutral,Neutral
609,0,Rachel,neutral,Neutral
610,0,Charlie,joy,Joy
610,1,Ross,joy,Joy
610,2,Ross,neutral,Neutral
610,3,Charlie,surprise,Neutral
610,4,Ross,joy,Joy
610,5,Charlie,surprise,Surprise
610,6,Ross,joy,Joy
610,7,Ross,joy,Neutral
611,0,Ross,neutral,Neutral
611,1,Monica,neutral,Neutral
611,2,Chandler,neutral,Neutral
611,3,Ross,neutral,Neutral
611,4,Chandler,neutral,Neutral
611,5,Rachel,neutral,Neutral
611,6,Chandler,neutral,Neutral
611,7,Rachel,surprise,Anger
611,8,Rachel,neutral,Neutral
611,9,Rachel,neutral,Neutral
611,10,Rachel,joy,Neutral
611,11,Ross,neutral,Neutral
611,12,Rachel,neutral,Neutral
611,13,Chandler,neutral,Sadness
611,14,Rachel,neutral,Neutral
612,0,Joey,joy,Neutral
612,1,Chandler,fear,Fear
612,2,Joey,neutral,Surprise
612,3,Chandler,neutral,Fear
612,4,Joey,surprise,Surprise
612,5,Chandler,fear,Anger
612,6,Chandler,anger,Anger
612,7,Chandler,neutral,Anger
612,8,Chandler,neutral,Anger
612,9,Chandler,neutral,Anger
613,0,Ross,neutral,Joy
613,1,Phoebe,neutral,Neutral
613,2,Monica,neutral,Neutral
613,3,Phoebe,neutral,Neutral
613,4,Monica,neutral,Neutral
613,5,Phoebe,neutral,Neutral
613,6,Monica,neutral,Surprise
613,7,Phoebe,neutral,Anger
613,8,Phoebe,surprise,Surprise
613,9,Monica,anger,Anger
613,10,Phoebe,anger,Joy
614,0,Kim,neutral,Neutral
614,1,Nancy,joy,Joy
614,2,Rachel,joy,Joy
614,3,Kim,neutral,Surprise
614,4,Rachel,neutral,Neutral
614,5,Nancy,neutral,Neutral
614,6,Kim,disgust,Neutral
614,7,Nancy,neutral,Neutral
614,8,Rachel,joy,Joy
614,9,Kim,neutral,Neutral
614,10,Nancy,joy,Sadness
614,11,Rachel,neutral,Joy
614,12,Rachel,neutral,Joy
614,13,Rachel,joy,Joy
614,14,Rachel,joy,Joy
614,15,Rachel,neutral,Joy
614,16,Rachel,joy,Joy
614,17,Kim,joy,Joy
614,18,Rachel,joy,Joy
614,19,Kim,sadness,Sadness
614,20,Rachel,joy,Neutral
615,0,Chandler,neutral,Neutral
615,1,Phoebe,neutral,Neutral
615,2,All,disgust,Disgust
615,3,All,anger,Anger
615,4,Rachel,disgust,Disgust
615,5,Chandler,anger,Anger
615,6,Monica,surprise,Neutral
615,7,Chandler,anger,Anger
615,8,Chandler,anger,Anger
615,9,Chandler,anger,Anger
615,10,Chandler,anger,Anger
615,11,Chandler,anger,Anger
615,12,Chandler,disgust,Anger
615,13,Chandler,anger,Anger
615,14,Joey,anger,Surprise
615,15,Rachel,neutral,Neutral
615,16,Joey,neutral,Neutral
615,17,Ross,neutral,Joy
615,18,Joey,anger,Anger
615,19,Ross,neutral,Anger
615,20,Rachel,joy,Anger
615,21,Phoebe,neutral,Anger
615,22,Rachel,anger,Joy
616,0,Joey,sadness,Sadness
616,1,Monica,neutral,Surprise
616,2,Joey,sadness,Sadness
616,3,Ross,neutral,Neutral
616,4,Joey,neutral,Neutral
617,0,Phoebe,neutral,Fear
617,1,Monica,neutral,Neutral
617,2,Phoebe,neutral,Surprise
617,3,Phoebe,disgust,Anger
617,4,Phoebe,neutral,Anger
617,5,Phoebe,neutral,Anger
617,6,Phoebe,anger,Fear
617,7,Phoebe,anger,Anger
617,8,Phoebe,neutral,Anger
617,9,Phoebe,neutral,Neutral
617,10,Chandler,neutral,Joy
618,0,Janice,joy,Joy
618,1,Rachel,joy,Surprise
619,0,Janice,neutral,Neutral
619,1,Rachel,neutral,Neutral
619,2,Janice,neutral,Joy
619,3,Rachel,neutral,Neutral
619,4,Janice,neutral,Neutral
619,5,Rachel,neutral,Neutral
619,6,Janice,neutral,Sadness
619,7,Rachel,sadness,Anger
619,8,Janice,disgust,Sadness
620,0,Phoebe,neutral,Neutral
621,0,Ross,neutral,Neutral
621,1,Rachel,neutral,Neutral
621,2,Ross,neutral,Neutral
621,3,Rachel,anger,Joy
621,4,Rachel,anger,Anger
621,5,Rachel,neutral,Neutral
621,6,Rachel,neutral,Disgust
621,7,Ross,surprise,Surprise
622,0,Rachel,neutral,Neutral
622,1,Phoebe,neutral,Neutral
622,2,Rachel,surprise,Joy
622,3,Phoebe,neutral,Disgust
622,4,Rachel,sadness,Sadness
622,5,Rachel,neutral,Neutral
622,6,Rachel,neutral,Surprise
622,7,Phoebe,neutral,Surprise
622,8,Rachel,neutral,Neutral
622,9,Phoebe,neutral,Neutral
622,10,Rachel,surprise,Surprise
622,11,Phoebe,neutral,Neutral
622,12,Phoebe,neutral,Joy
622,13,Rachel,joy,Joy
622,14,Phoebe,neutral,Joy
623,0,Joey,disgust,Disgust
623,1,Joey,fear,Fear
623,2,Joey,anger,Anger
623,3,Joey,anger,Anger
623,4,Ross,joy,Neutral
623,5,Chandler,joy,Neutral
623,6,Joey,neutral,Neutral
623,7,Ross,joy,Joy
623,8,Ross,joy,Joy
623,9,Ross,joy,Joy
623,10,Ross,joy,Neutral
623,11,Ross,surprise,Joy
623,12,Joey,joy,Joy
623,13,Ross,joy,Neutral
623,14,Joey,neutral,Neutral
623,15,Ross,surprise,Neutral
623,16,Chandler,surprise,Neutral
623,17,Ross,joy,Joy
623,18,Chandler,joy,Joy
624,0,Ross,surprise,Surprise
625,0,Ross,neutral,Neutral
625,1,Joey,neutral,Neutral
625,2,Ross,neutral,Neutral
625,3,Joey,neutral,Neutral
625,4,Ross,joy,Neutral
625,5,Joey,neutral,Neutral
625,6,Ross,neutral,Neutral
625,7,Joey,neutral,Neutral
625,8,Ross,neutral,Neutral
625,9,Joey,neutral,Neutral
625,10,Ross,neutral,Neutral
625,11,Joey,anger,Surprise
625,12,Joey,neutral,Neutral
625,13,Joey,anger,Neutral
625,14,Ross,neutral,Neutral
625,15,Joey,neutral,Neutral
625,16,Ross,neutral,Neutral
625,17,Joey,neutral,Neutral
625,18,Ross,neutral,Neutral
625,19,Joey,neutral,Neutral
626,0,Monica,neutral,Neutral
626,1,Joey,neutral,Neutral
626,2,Chandler,neutral,Neutral
626,3,Monica,joy,Joy
626,4,Chandler,anger,Neutral
626,5,Monica,neutral,Neutral
626,6,Joey,neutral,Surprise
626,7,Monica,surprise,Surprise
626,8,Joey,surprise,Neutral
626,9,Monica,neutral,Neutral
626,10,Joey,neutral,Neutral
626,11,Monica,neutral,Neutral
626,12,Joey,surprise,Joy
626,13,Monica,neutral,Neutral
627,0,Phoebe,neutral,Surprise
628,0,Joey,surprise,Surprise
628,1,Joey,neutral,Neutral
628,2,Joey,surprise,Surprise
628,3,Joey,neutral,Neutral
628,4,Gunther,disgust,Anger
628,5,Joey,neutral,Neutral
628,6,Monica,neutral,Neutral
628,7,Joey,surprise,Surprise
628,8,Chandler,surprise,Surprise
628,9,Joey,neutral,Neutral
628,10,Joey,neutral,Neutral
628,11,Joey,neutral,Neutral
628,12,Chandler,neutral,Neutral
628,13,Joey,joy,Joy
629,0,Carol,neutral,Neutral
629,1,Ross,joy,Anger
629,2,Ross,joy,Joy
629,3,Ross,joy,Joy
629,4,Ross,joy,Joy
629,5,Susan,joy,Neutral
629,6,Rachel,joy,Joy
629,7,Susan,neutral,Neutral
629,8,Ross,joy,Joy
629,9,Monica,neutral,Neutral
629,10,Monica,neutral,Surprise
629,11,Monica,neutral,Neutral
629,12,Monica,neutral,Neutral
629,13,Monica,neutral,Neutral
629,14,Monica,neutral,Neutral
629,15,Monica,neutral,Neutral
629,16,Rachel,surprise,Surprise
629,17,Monica,neutral,Neutral
630,0,Monica,joy,Joy
630,1,Phoebe,joy,Neutral
630,2,Monica,disgust,Neutral
630,3,Phoebe,surprise,Neutral
630,4,Monica,neutral,Joy
630,5,Phoebe,joy,Neutral
630,6,Monica,joy,Joy
630,7,Phoebe,neutral,Neutral
630,8,Monica,neutral,Neutral
630,9,Phoebe,surprise,Surprise
630,10,Joey,neutral,Neutral
630,11,Joey,neutral,Neutral
630,12,Joey,neutral,Neutral
630,13,Joey,neutral,Neutral
630,14,Joey,neutral,Neutral
631,0,Rachel,surprise,Surprise
632,0,Monica,surprise,Surprise
632,1,Rachel,fear,Neutral
632,2,Monica,surprise,Surprise
632,3,Monica,anger,Anger
632,4,Monica,anger,Anger
632,5,Monica,anger,Disgust
632,6,Monica,disgust,Anger
632,7,Monica,disgust,Anger
632,8,Monica,surprise,Surprise
632,9,Rachel,neutral,Neutral
632,10,Monica,sadness,Anger
632,11,Rachel,sadness,Fear
632,12,Monica,neutral,Neutral
632,13,Rachel,neutral,Neutral
632,14,Monica,neutral,Surprise
632,15,Rachel,neutral,Neutral
632,16,Monica,sadness,Neutral
632,17,Rachel,sadness,Sadness
633,0,Phoebe,neutral,Neutral
633,1,Mrs. Geller,joy,Disgust
633,2,Phoebe,surprise,Surprise
633,3,Monica,joy,Joy
633,4,Rachel,joy,Joy
633,5,Monica,joy,Joy
633,6,Rachel,neutral,Neutral
633,7,Joey,fear,Neutral
633,8,Rachel,neutral,Joy
633,9,Joey,anger,Anger
634,0,Ross,anger,Anger
634,1,Rachel,neutral,Neutral
634,2,Rachel,anger,Neutral
634,3,Rachel,anger,Anger
634,4,Ross,neutral,Neutral
634,5,Rachel,sadness,Anger
634,6,Rachel,neutral,Anger
634,7,Ben,anger,Anger
634,8,Rachel,neutral,Neutral
635,0,Monica,surprise,Surprise
635,1,Chandler,neutral,Neutral
635,2,Monica,surprise,Joy
635,3,Chandler,neutral,Neutral
635,4,Monica,surprise,Surprise
635,5,Chandler,neutral,Neutral
635,6,Airline Employee,neutral,Neutral
635,7,Chandler,neutral,Neutral
635,8,Airline Employee,neutral,Neutral
635,9,Chandler,neutral,Neutral
636,0,Rachel,joy,Joy
636,1,Rachel,neutral,Neutral
636,2,Rachel,joy,Joy
636,3,Rachel,neutral,Joy
636,4,Rachel,neutral,Joy
636,5,Phoebe,joy,Joy
636,6,Rachel,neutral,Joy
637,0,Joey,joy,Anger
637,1,Ross,anger,Neutral
637,2,Joey,anger,Anger
637,3,Ross,anger,Neutral
637,4,Joey,neutral,Neutral
637,5,Ross,disgust,Disgust
637,6,Joey,anger,Anger
637,7,Ross,neutral,Neutral
637,8,Joey,anger,Anger
637,9,Ross,neutral,Joy
637,10,Joey,neutral,Neutral
637,11,Ross,neutral,Neutral
638,0,Ross,neutral,Neutral
638,1,Mr. Geller,neutral,Neutral
638,2,Ross,surprise,Neutral
638,3,Mr. Geller,joy,Sadness
638,4,Ross,sadness,Surprise
638,5,Mr. Geller,neutral,Neutral
638,6,Ross,neutral,Anger
638,7,Mr. Geller,sadness,Sadness
638,8,Monica,joy,Joy
638,9,Mr. Geller,neutral,Neutral
638,10,Monica,neutral,Neutral
638,11,Ross,neutral,Disgust
638,12,Monica,neutral,Anger
639,0,Ross,neutral,Neutral
639,1,Phoebe,joy,Joy
639,2,Ross,neutral,Neutral
639,3,Ross,neutral,Neutral
639,4,Ross,neutral,Neutral
639,5,Ross,neutral,Neutral
639,6,Ross,neutral,Neutral
639,7,Susan,neutral,Neutral
639,8,Phoebe,neutral,Neutral
639,9,Ross,surprise,Joy
639,10,Janitor,surprise,Surprise
640,0,Mr. Posner,joy,Neutral
640,1,Rachel,joy,Neutral
640,2,Joanna,neutral,Surprise
640,3,Joanna,surprise,Surprise
640,4,Joanna,neutral,Disgust
640,5,Joanna,joy,Disgust
640,6,Rachel,neutral,Neutral
640,7,Mrs. Lynch,neutral,Neutral
640,8,Rachel,joy,Joy
640,9,Joanna,joy,Disgust
640,10,Rachel,neutral,Anger
640,11,Joanna,joy,Disgust
640,12,Mr. Posner,neutral,Neutral
640,13,Rachel,neutral,Neutral
640,14,Joanna,neutral,Disgust
640,15,Rachel,joy,Joy
640,16,Joanna,neutral,Disgust
641,0,Rachel,neutral,Neutral
641,1,Chandler,fear,Fear
642,0,Monica,neutral,Joy
642,1,Chandler,surprise,Surprise
642,2,Monica,neutral,Joy
642,3,Chandler,neutral,Neutral
642,4,Monica,neutral,Sadness
643,0,Phoebe,neutral,Neutral
643,1,Chandler,neutral,Neutral
643,2,Phoebe,disgust,Anger
643,3,Chandler,surprise,Surprise
643,4,Ross,surprise,Anger
643,5,Monica,neutral,Neutral
643,6,Ross,neutral,Neutral
644,0,Monica,surprise,Surprise
644,1,Ross,neutral,Neutral
644,2,Chandler,anger,Anger
644,3,Ross,neutral,Neutral
644,4,Ross,neutral,Neutral
644,5,Ross,joy,Joy
644,6,Monica,surprise,Surprise
644,7,Chandler,anger,Neutral
644,8,Ross,joy,Joy
644,9,Chandler,anger,Anger
644,10,Ross,neutral,Joy
645,0,Rachel,neutral,Fear
645,1,Mrs. Green,joy,Joy
645,2,Rachel,neutral,Sadness
645,3,Rachel,neutral,Sadness
645,4,Rachel,neutral,Neutral
645,5,Rachel,sadness,Fear
645,6,Rachel,sadness,Disgust
645,7,Mrs. Green,neutral,Neutral
645,8,Rachel,fear,Fear
645,9,Mrs. Green,neutral,Neutral
645,10,Rachel,neutral,Neutral
645,11,Mrs. Green,neutral,Joy
645,12,Monica,neutral,Neutral
645,13,Ross,joy,Neutral
645,14,Phoebe,surprise,Surprise
645,15,Ross,neutral,Joy
645,16,Phoebe,neutral,Neutral
646,0,Monica,neutral,Neutral
646,1,Rachel,joy,Joy
646,2,Phoebe,neutral,Joy
646,3,Rachel,joy,Joy
646,4,Monica,joy,Neutral
646,5,Rachel,joy,Anger
646,6,Monica,neutral,Neutral
646,7,Monica,neutral,Neutral
646,8,Phoebe,joy,Joy
646,9,Rachel,anger,Anger
646,10,Phoebe,neutral,Joy
646,11,Monica,neutral,Neutral
646,12,Monica,neutral,Neutral
646,13,Rachel,neutral,Neutral
646,14,Phoebe,neutral,Neutral
646,15,Monica,neutral,Neutral
646,16,Phoebe,surprise,Neutral
646,17,Monica,joy,Joy
646,18,Rachel,neutral,Surprise
646,19,Monica,joy,Joy
646,20,Rachel,anger,Anger
646,21,Phoebe,joy,Anger
647,0,Chandler,neutral,Anger
648,0,Monica,neutral,Anger
648,1,Monica,anger,Anger
648,2,Monica,anger,Anger
648,3,Monica,anger,Anger
648,4,Phoebe,neutral,Joy
648,5,Monica,surprise,Surprise
648,6,Phoebe,neutral,Joy
649,0,Rachel,surprise,Surprise
649,1,Joey,neutral,Neutral
649,2,Rachel,joy,Joy
649,3,Joey,joy,Joy
649,4,Joey,neutral,Neutral
649,5,Joey,neutral,Neutral
649,6,Joey,neutral,Neutral
649,7,Rachel,joy,Surprise
649,8,Rachel,joy,Joy
649,9,Rachel,joy,Joy
649,10,Rachel,neutral,Neutral
649,11,Joey,neutral,Neutral
649,12,Joey,neutral,Neutral
649,13,Joey,surprise,Neutral
649,14,Joey,neutral,Neutral
649,15,Joey,surprise,Neutral
649,16,Rachel,neutral,Neutral
649,17,Joey,neutral,Neutral
649,18,Rachel,neutral,Neutral
649,19,Joey,joy,Neutral
649,20,Rachel,neutral,Neutral
649,21,Joey,neutral,Joy
649,22,Rachel,neutral,Neutral
649,23,Joey,anger,Anger
650,0,Rachel,anger,Anger
650,1,Monica,neutral,Neutral
650,2,Phoebe,joy,Disgust
650,3,Monica,neutral,Neutral
650,4,Phoebe,neutral,Disgust
650,5,Monica,disgust,Anger
650,6,Rachel,neutral,Anger
650,7,Monica,neutral,Anger
650,8,Rachel,joy,Joy
651,0,Ross,surprise,Anger
651,1,Joey,surprise,Anger
651,2,Ross,surprise,Anger
651,3,Rachel,neutral,Neutral
651,4,Rachel,neutral,Joy
651,5,Paolo,neutral,Joy
651,6,Ross,neutral,Anger
651,7,Joey,neutral,Neutral
651,8,Ross,neutral,Anger
651,9,Joey,neutral,Neutral
651,10,Monica,anger,Surprise
651,11,Joey,surprise,Surprise
651,12,Monica,neutral,Anger
652,0,Rachel,disgust,Disgust
652,1,Monica,disgust,Disgust
652,2,Chandler,neutral,Neutral
652,3,Ross,sadness,Neutral
652,4,Chandler,neutral,Neutral
652,5,Chandler,joy,Joy
652,6,Ross,joy,Joy
652,7,Chandler,joy,Joy
652,8,Monica,joy,Neutral
652,9,Chandler,fear,Disgust
652,10,Rachel,joy,Joy
652,11,Chandler,neutral,Disgust
652,12,Ross,neutral,Neutral
652,13,Phoebe,neutral,Joy
652,14,Monica,joy,Joy
652,15,Chandler,surprise,Neutral
653,0,Chandler,neutral,Joy
653,1,Phoebe,neutral,Neutral
653,2,Chandler,joy,Joy
653,3,Chandler,neutral,Neutral
653,4,Chandler,neutral,Neutral
654,0,Chandler,sadness,Sadness
654,1,Monica,disgust,Neutral
654,2,Chandler,fear,Fear
654,3,Monica,anger,Anger
654,4,Chandler,sadness,Sadness
654,5,Monica,neutral,Neutral
654,6,Chandler,neutral,Neutral
654,7,Chandler,neutral,Neutral
654,8,Monica,joy,Joy
655,0,Ross,surprise,Surprise
655,1,Ross,neutral,Neutral
655,2,Ross,neutral,Sadness
655,3,Ross,sadness,Sadness
655,4,Elizabeth,joy,Joy
655,5,Ross,neutral,Sadness
655,6,Elizabeth,surprise,Surprise
655,7,Ross,surprise,Surprise
