session,utterance_num,id,start,end,utterance,label,file_id,label_num
Session2,24,Ses02M_impro04_M014,117.9015,123.4099,"I don't know, it's just not, I don't know - I don't know what to do really, you know, I'm just thinking",sad,Ses02M_impro04,2
Session2,25,Ses02M_impro04_M015,123.5710,128.1600,"maybe - maybe take up painting, I don't know, you know.",fru,Ses02M_impro04,5
Session2,26,Ses02M_impro04_M016,128.1700,133.7877,"Do something that I don't have to go out and do something, stay at home, I don't know.",fru,Ses02M_impro04,5
Session2,27,Ses02M_impro04_M017,133.8097,141.1249,Seems like the only option at this point because obviously the outer world has just rejected me of all possible employment.,fru,Ses02M_impro04,5
Session2,28,Ses02M_impro04_F010,139.5605,145.0028,"That's- I mean. There are more factors then just whether you're good or not, you know what I mean like",neu,Ses02M_impro04,3
Session2,29,Ses02M_impro04_F011,145.0661,155.5569,"and the fact that you know there is always different types of things and what kind of people they want in the office and whether it's male or female or you know what I mean, like things are out of your control.",neu,Ses02M_impro04,3
Session2,30,Ses02M_impro04_F012,155.6450,159.2365,So you should take that in consideration rather than giving yourself such a hard time.,neu,Ses02M_impro04,3
Session2,31,Ses02M_impro04_M018,157.4958,167.7000,"I know, but I mean- if that's the - you know, I'm either like the worst at this or just the most unlucky person on the planet I mean this doesn't",fru,Ses02M_impro04,5
Session2,33,Ses02M_impro04_M019,167.7100,170.9900,this doesn't happen to a normal person.,ang,Ses02M_impro04,0
Session2,34,Ses02M_impro04_F014,174.1100,180.8000,"You know and the fact you still here and still cooking, like it's good that you're thinking about it, that you're reconsidering.",neu,Ses02M_impro04,3
Session2,35,Ses02M_impro04_F015,180.8100,188.2546,"But like, just because you're considering why it's been so difficult doesn't mean you should just stop.",neu,Ses02M_impro04,3
Session2,36,Ses02M_impro04_M020,188.6831,195.9884,"I mean, I don't know, I don't see - I don't see any other way - any other way around it right now.",fru,Ses02M_impro04,5
Session2,37,Ses02M_impro04_F016,196.1824,201.1541,"Maybe you should take a little break from it, but I don't think you should stop.",neu,Ses02M_impro04,3
Session2,40,Ses02M_impro04_M022,214.4085,217.5372,Right. Thanks for talking to me.,sad,Ses02M_impro04,2
Session2,0,Ses02M_impro05_M000,002.6966,003.9776,Hi. Um-,neu,Ses02M_impro05,3
Session2,1,Ses02M_impro05_F000,003.6155,004.8484,"Hi, can I help you?",neu,Ses02M_impro05,3
Session2,2,Ses02M_impro05_M001,004.9295,009.4790,It seems that uh- my-my bag didn't make it out on the carousel.,neu,Ses02M_impro05,3
Session2,3,Ses02M_impro05_F001,009.2950,013.2588,"Oh, did you check? Did you make sure as it went around the second time that it-",neu,Ses02M_impro05,3
Session2,4,Ses02M_impro05_M002,011.4800,016.5042,"Yes, yes, it's gone around like you know twenty times. It's been about a half hour.",neu,Ses02M_impro05,3
Session2,5,Ses02M_impro05_F002,014.7400,016.4900,"Okay. Well, um- the f.",neu,Ses02M_impro05,3
Session2,6,Ses02M_impro05_F003,016.4900,027.9028,"Actually I'm looking here at the information, the flight that you were on we had some trouble with some of the baggage, it looks like a few peoples' bags didn't make it through. Um, so-",neu,Ses02M_impro05,3
Session2,7,Ses02M_impro05_M003,027.2271,031.5242,Okay. So what-what do I have to get you know,neu,Ses02M_impro05,3
Session2,8,Ses02M_impro05_F004,030.4700,036.5507,"Well, you can fill out this paperwork um- and if for some reason it shows up, we can bring it to you, but-",neu,Ses02M_impro05,3
Session2,10,Ses02M_impro05_F005,038.1619,046.2674,"Well, sometimes it's just late baggage or misplaced baggage and it comes out but it seems to be here and just I'm reading off of this that",neu,Ses02M_impro05,3
Session2,11,Ses02M_impro05_F006,046.2872,053.6683,Uh- it didn't make it into the second plane so it looks like there - they don't actually know what happened to it.,neu,Ses02M_impro05,3
Session2,13,Ses02M_impro05_F007,056.6475,069.8700,"Um, well, sometimes there is just difficulties with loading on to the plane. Uh- There can be a theft or uh- some sort of you know mishap with a cart or something.",neu,Ses02M_impro05,3
Session2,14,Ses02M_impro05_M006,067.2635,069.8172,I really - I really need that bag.,fru,Ses02M_impro05,5
Session2,15,Ses02M_impro05_F008,069.8800,072.1149,"I- I- I understand, but um.",neu,Ses02M_impro05,3
Session2,17,Ses02M_impro05_F009,074.3085,075.0407,Okay,neu,Ses02M_impro05,3
Session2,18,Ses02M_impro05_M008,074.4500,081.9200,"I mean -- I've been away for a while and- and now I've- I've gifts for- for you know friends and family I mean, I got stuff in the there",fru,Ses02M_impro05,5
Session2,19,Ses02M_impro05_F010,081.3600,082.5900,Right.,neu,Ses02M_impro05,3
Session2,21,Ses02M_impro05_F011,083.1331,094.2758,"I understand that. Um- So I'm going to put down here that you looking for your baggage, but we actually can't, uh this bag is likely not going to show up so what we're going to do-",neu,Ses02M_impro05,3
Session2,22,Ses02M_impro05_M010,094.0921,100.4500,"Not going to show - well isn't like - wouldn't it just be at the airport, that, like, if it didn't get on the other plane",fru,Ses02M_impro05,5
Session2,23,Ses02M_impro05_M011,100.4500,102.1519,can they check there?,fru,Ses02M_impro05,5
Session2,24,Ses02M_impro05_F012,100.2715,104.9224,"Sometimes it gets stolen, sometimes it gets misplaced on another plane and",neu,Ses02M_impro05,3
Session2,26,Ses02M_impro05_F013,105.3994,111.5716,"they - they, it gets shipped to somewhere else and then it's stuck somewhere and then we have no way of tracking that.",neu,Ses02M_impro05,3
Session2,27,Ses02M_impro05_F014,111.7101,113.5505,So we'll- what we'll do,neu,Ses02M_impro05,3
Session2,28,Ses02M_impro05_M013,112.1652,119.1800,"But we have the tags on. I mean like it wouldn't you know, if it got stuck somewhere it's like well this is nobodies bag I mean maybe you know look on the tag and",ang,Ses02M_impro05,0
Session2,29,Ses02M_impro05_M014,119.1900,121.8700,see where it came from originally. I mean it seems like-,fru,Ses02M_impro05,5
Session2,30,Ses02M_impro05_F015,119.3685,125.5600,Right. Like I said sometimes a theft and things happen like that but we are willing to reim-reimburse you.,neu,Ses02M_impro05,3
Session2,32,Ses02M_impro05_F016,125.5900,127.1500,"Um, so.",neu,Ses02M_impro05,3
Session2,33,Ses02M_impro05_M016,126.7989,133.6168,"Theft? Don't you know like all these people that are work - you keep like an eye on them, how can they get away with-",ang,Ses02M_impro05,0
Session2,34,Ses02M_impro05_F017,133.4189,141.7900,"We have very tight security but we -uh- there are times when we just can't uh make sure there aren't absolutely no human error, you know",neu,Ses02M_impro05,3
Session2,35,Ses02M_impro05_F018,141.8000,145.1500,I'm sorry there is no guarantee on baggage.,neu,Ses02M_impro05,3
Session2,36,Ses02M_impro05_M017,144.8700,148.0300,This is unbelievable. I've got,fru,Ses02M_impro05,5
Session2,37,Ses02M_impro05_M018,148.0400,153.3268,you don't realize the stuff that I've got in that - I really need to get the suitcase okay,ang,Ses02M_impro05,0
Session2,38,Ses02M_impro05_F019,152.8519,154.4152,"I understand, so-",neu,Ses02M_impro05,3
Session2,39,Ses02M_impro05_M019,153.3268,157.4725,"so if it's back there or something, if there is something you can do",fru,Ses02M_impro05,5
Session2,40,Ses02M_impro05_M020,157.5352,161.3054,"I need you to tell me because I really need to get the bag, okay?",fru,Ses02M_impro05,5
Session2,41,Ses02M_impro05_F020,159.9100,162.6900,"all right, We've already checked back here for your baggage",neu,Ses02M_impro05,3
Session2,42,Ses02M_impro05_F021,162.7000,165.6400,and we will continue to look for it and because your paper-,neu,Ses02M_impro05,3
Session2,43,Ses02M_impro05_M021,165.1608,167.6344,You've already checked? Can you check again? [garbage],fru,Ses02M_impro05,5
Session2,44,Ses02M_impro05_F022,167.5717,176.8958,"I've already looked, thank you very much and because we've filled out paperwork if it shows up we will send it to you but otherwise what we can do is reimburse you for fifty dollar.",fru,Ses02M_impro05,5
Session2,46,Ses02M_impro05_F023,180.8041,187.9777,"Well, it's- it's just sort of help with the fact uh that you lost some of your possessions and we rather do that than-",neu,Ses02M_impro05,3
Session2,47,Ses02M_impro05_M023,186.8406,196.4079,"Uh huh, yea, lost some of my possessions, yes, so if I lost maybe a shoe that was in the suitcase and like a carry-on",fru,Ses02M_impro05,5
Session2,48,Ses02M_impro05_M024,196.4177,204.0663,"that might be like fifty dollars okay, but this - I- [garbage] I had like thousands of dollars worth of stuff in that suitcase.",fru,Ses02M_impro05,5
Session2,49,Ses02M_impro05_F024,203.0600,209.3303,The airline can't afford to give you everything that is in that suitcase. and so-,neu,Ses02M_impro05,3
Session2,50,Ses02M_impro05_M025,207.0300,211.9163,The a- what? Talking about a core they can't afford it? I mean-,ang,Ses02M_impro05,0
Session2,51,Ses02M_impro05_F025,211.7643,217.8594,Well because lots of people get their baggage lost and we don't want to have false claims or anything like that so we have,neu,Ses02M_impro05,3
Session2,52,Ses02M_impro05_F026,217.8694,226.3700,"we can give you fifty dollar to sort of make up for it, to compensate, and we can definitely let you know if it shows up but likely, more than likely-",neu,Ses02M_impro05,3
Session2,53,Ses02M_impro05_M026,225.3600,230.8900,I mean you're not helping me here. What do I have to do here? Do I need to sue the airline company is that what I should do,ang,Ses02M_impro05,0
Session2,54,Ses02M_impro05_M027,230.9000,233.3100,because this is ridiculous?,fru,Ses02M_impro05,5
Session2,56,Ses02M_impro05_F028,232.6200,241.2503,I don't believe you should sue the airline company but we do have a policy uh- in which we can reimburse you and that's all we can do and I'm sorry I've done everything I can-,fru,Ses02M_impro05,5
Session2,57,Ses02M_impro05_M028,241.0860,245.8809,All right. I'm sick- I'm sick of this all right. I'm sick of you and keep your fifty dollar.,fru,Ses02M_impro05,5
Session2,58,Ses02M_impro05_F029,242.5959,244.2978,There's other people waiting-,fru,Ses02M_impro05,5
Session2,1,Ses02M_impro06_M000,011.5200,013.4781,Kathy died last night.,sad,Ses02M_impro06,2
Session2,3,Ses02M_impro06_M001,018.6500,023.1000,"yeah, I mean, you know, it was a -",sad,Ses02M_impro06,2
Session2,4,Ses02M_impro06_M002,024.0800,039.1144,"I guess we saw it coming and she lasted a lot - a lot longer than, uh, they expected but you know, I mean when it actually happens it's just a lot harder.",sad,Ses02M_impro06,2
Session2,5,Ses02M_impro06_F002,036.8400,040.9300,"It doesn't make any easier, yes.",sad,Ses02M_impro06,2
Session2,6,Ses02M_impro06_M003,041.1400,049.1100,"I mean at least she was home, she wasn't in the hospital anymore,",sad,Ses02M_impro06,2
Session2,7,Ses02M_impro06_F003,049.8500,053.6810,"Oh, man. I'm so sorry.",sad,Ses02M_impro06,2
Session2,8,Ses02M_impro06_M004,051.6000,068.5200,"She was with- yeah  She was with Gary, and he said that she was just sitting there and went to sleep, closed her eyes, and that was it.",sad,Ses02M_impro06,2
Session2,9,Ses02M_impro06_F004,069.6811,074.4200,"It's going to be so rough, I'm sorry.",sad,Ses02M_impro06,2
Session2,10,Ses02M_impro06_M005,075.8700,085.2200,"Yes. I mean, it's not as rough on me as it is on him but",sad,Ses02M_impro06,2
Session2,11,Ses02M_impro06_M006,085.8500,098.7934,"God, it's you know, we've spent so much time with them it's just really surreal, really weird that we're not going to be able to see her anymore and go",sad,Ses02M_impro06,2
Session2,12,Ses02M_impro06_F005,098.4900,100.0300,Yeah.,sad,Ses02M_impro06,2
Session2,13,Ses02M_impro06_M007,099.8200,106.3000,"out to- out to dinner you know and do the troops to California, I mean.",sad,Ses02M_impro06,2
Session2,14,Ses02M_impro06_F006,107.9600,110.1500,Totally.,sad,Ses02M_impro06,2
Session2,15,Ses02M_impro06_M008,110.6000,117.5764,"It's just that- I don't know, it's sort it's sort- of a weird thing you know",sad,Ses02M_impro06,2
Session2,16,Ses02M_impro06_F007,117.4822,118.2464,Yeah,sad,Ses02M_impro06,2
Session2,17,Ses02M_impro06_M009,118.1717,135.9394,"not being able to see anyone again, who knows where they really went, you know. I mean, I guess we can just hope that wherever they are now if it's anywhere that it's better I mean.",sad,Ses02M_impro06,2
Session2,18,Ses02M_impro06_F008,135.4980,140.6869,"Yes. Well, at least you have a lot of good memories.",sad,Ses02M_impro06,2
Session2,19,Ses02M_impro06_M010,141.8896,145.6285,She was [garbage],sad,Ses02M_impro06,2
Session2,20,Ses02M_impro06_F009,145.7747,148.7923,"She really cared about you, you know.",sad,Ses02M_impro06,2
Session2,21,Ses02M_impro06_M011,148.7303,156.1400,"Yes, I mean she cared about all of us. She was great",sad,Ses02M_impro06,2
Session2,22,Ses02M_impro06_M012,156.1700,159.0500,so loving everybody you know.,sad,Ses02M_impro06,2
Session2,23,Ses02M_impro06_F010,156.5503,158.1019,And she was,sad,Ses02M_impro06,2
Session2,24,Ses02M_impro06_M013,159.1100,165.0540,"Gosh, I just hate I just hate to see her go.",sad,Ses02M_impro06,2
Session2,25,Ses02M_impro06_F011,166.6705,168.5463,Yeah.,sad,Ses02M_impro06,2
Session2,26,Ses02M_impro06_M014,168.1400,172.8868,We were all going take a trip to Europe you know.,sad,Ses02M_impro06,2
Session2,27,Ses02M_impro06_F012,173.6388,178.3072,Even if you still do she'll- she'll be there.,sad,Ses02M_impro06,2
Session2,28,Ses02M_impro06_M015,179.1531,186.6204,Yes.  [BREATHING] God.,sad,Ses02M_impro06,2
Session2,29,Ses02M_impro06_F013,186.3551,188.9257,Are you going to be okay?,sad,Ses02M_impro06,2
Session2,30,Ses02M_impro06_M016,187.1193,199.2080,"I just -- I just don't get it, like there is just nothing you can do about it you know, it's like just out of your control and it",sad,Ses02M_impro06,2
Session2,31,Ses02M_impro06_M017,199.2311,214.1921,"just makes it that much harder to deal 'cause as much as you want to, you know, make her better, see her not in any pain, it's like, just I don't know, just has a mind of its own.",sad,Ses02M_impro06,2
Session2,32,Ses02M_impro06_M018,215.2678,217.8788,Then she's gone.,sad,Ses02M_impro06,2
Session2,33,Ses02M_impro06_F014,220.4210,223.2463,"It's going to be okay, I promise.",sad,Ses02M_impro06,2
Session2,34,Ses02M_impro06_M019,223.9257,233.6212,"Well, you know I appreciate you coming over and talking to me, I mean it definitely helps",sad,Ses02M_impro06,2
Session2,35,Ses02M_impro06_F015,233.1349,235.1265,Sure,sad,Ses02M_impro06,2
Session2,36,Ses02M_impro06_M020,234.8486,236.6781,to talk to somebody but,sad,Ses02M_impro06,2
Session2,37,Ses02M_impro06_F016,236.4697,238.2529,you shouldn't be alone,sad,Ses02M_impro06,2
Session2,38,Ses02M_impro06_M021,238.2546,243.8107,"It's just going to take a while, I think.",sad,Ses02M_impro06,2
Session2,39,Ses02M_impro06_F017,243.9962,246.0341,Yes.,sad,Ses02M_impro06,2
Session2,40,Ses02M_impro06_M022,246.2650,248.3433,Ah.,sad,Ses02M_impro06,2
Session2,41,Ses02M_impro06_M023,249.1373,252.0553,Thank you.,sad,Ses02M_impro06,2
Session2,42,Ses02M_impro06_F018,252.1016,254.1164,Yes.,sad,Ses02M_impro06,2
Session2,1,Ses02M_impro07_F000,008.4007,010.5030,"Oh, yeah? Have you gotten letters yet?",hap,Ses02M_impro07,1
Session2,3,Ses02M_impro07_F001,013.6194,017.8381,"Um, I don't know, where?",hap,Ses02M_impro07,1
Session2,4,Ses02M_impro07_M002,017.5987,019.0925,U.S.C..,hap,Ses02M_impro07,1
Session2,6,Ses02M_impro07_F003,022.7069,025.1307,"Oh my Gosh, that's so cool.",hap,Ses02M_impro07,1
Session2,10,Ses02M_impro07_F004,031.0413,033.0824,"[LAUGHTER] It's gotta be it, like-",hap,Ses02M_impro07,1
Session2,11,Ses02M_impro07_F005,034.8528,036.7393,"Oh my Gosh, that's so cool.",hap,Ses02M_impro07,1
Session2,12,Ses02M_impro07_M006,038.7046,041.1736,"but big packet, big packet is nice",hap,Ses02M_impro07,1
Session2,13,Ses02M_impro07_F006,039.6095,041.8900,big packet is gotta be the real thing. yeah,hap,Ses02M_impro07,1
Session2,14,Ses02M_impro07_M007,041.2070,046.0942,"So it's like, yes, rip it open and there it is big - oh, yes.",hap,Ses02M_impro07,1
Session2,15,Ses02M_impro07_F007,043.1601,050.6653,"Oh my Gosh. I thought there was like, maybe going to be some, like I don't know if you are going to get in or not, so I'm really glad that you did.",hap,Ses02M_impro07,1
Session2,16,Ses02M_impro07_F008,050.6866,052.3900,That's so cool.,hap,Ses02M_impro07,1
Session2,17,Ses02M_impro07_M008,050.8832,052.0800,"Yeah. I know, I know.",hap,Ses02M_impro07,1
Session2,18,Ses02M_impro07_M009,052.0900,058.0000,it was you know I wasn't too sure I mean you know it was kind of last minute for like the application,hap,Ses02M_impro07,1
Session2,19,Ses02M_impro07_M010,058.0100,059.4500,and everything like but,hap,Ses02M_impro07,1
Session2,20,Ses02M_impro07_F009,057.9792,059.3824,"Yeah, totally.",hap,Ses02M_impro07,1
Session2,21,Ses02M_impro07_M011,059.4600,061.2200,"it was good, yeah. I mean-",hap,Ses02M_impro07,1
