session,utterance_num,id,start,end,utterance,label,file_id,label_num
Session2,99,Ses02M_script01_3_M036,363.054,366.5213,I want you now Annie.,neu,Ses02M_script01,3.0
Session2,100,Ses02M_script01_3_F026,365.3567,374.8585,"'Cause you mustn't feel that way.  Because you have a right to everything you have, Chris.  Everything, you understand that?  Me too.",sad,Ses02M_script01,2.0
Session2,101,Ses02M_script01_3_F027,374.9644,383.4604,"I mean, and your money, there's- there's nothing wrong with your money.  I mean, your father put hundreds of planes in the air.  A man should be paid for that.",sad,Ses02M_script01,2.0
Session2,102,Ses02M_script01_3_M037,382.9311,388.3834,I know Annie.  I'm gonna make a fortune for you.,-1,Ses02M_script01,
Session2,103,Ses02M_script01_3_F028,387.7482,391.1095,What'll I do with a fortune?,hap,Ses02M_script01,1.0
Session2,104,Ses02M_script01_1_F000,5.23,8.71,"What's he going to say, maybe we ought to tell him before he sees it.",-1,Ses02M_script01,
Session2,105,Ses02M_script01_1_M000,8.36,9.79,He saw it.,-1,Ses02M_script01,
Session2,106,Ses02M_script01_1_F001,9.48,13.45,How could he see it? I was the first one up he was still in bed.,-1,Ses02M_script01,
Session2,107,Ses02M_script01_1_M001,13.29,15.14,He was out here when it broke.,-1,Ses02M_script01,
Session2,108,Ses02M_script01_1_F002,14.94,16.13,When?,-1,Ses02M_script01,
Session2,109,Ses02M_script01_1_M002,16.54,24.3,About four this morning. I heard it cracking and I woke up and looked out. He was standing right here when it cracked.,-1,Ses02M_script01,
Session2,110,Ses02M_script01_1_F003,25.28,28.33,What was he doing out here at four in the morning?,-1,Ses02M_script01,
Session2,111,Ses02M_script01_1_M003,28.17,33.97,I don't know. When it cracked he ran into the house and cried in the kitchen.,sad,Ses02M_script01,2.0
Session2,112,Ses02M_script01_1_F004,33.62,35.37,So you talked to him?,-1,Ses02M_script01,
Session2,113,Ses02M_script01_1_M004,34.95,38.97,No. I figured it was best to leave him alone.,sad,Ses02M_script01,2.0
Session2,114,Ses02M_script01_1_F005,38.95,41.4,He cried hard?,-1,Ses02M_script01,
Session2,115,Ses02M_script01_1_M005,41.66,44.62,I could hear him right through the floor in my room.,sad,Ses02M_script01,2.0
Session2,116,Ses02M_script01_1_F006,44.3,52.67,"What was he doing out here at that hour? He's dreaming about him again, he's walking around at night.",-1,Ses02M_script01,
Session2,117,Ses02M_script01_1_M006,52.41,54.26,I guess he is.,-1,Ses02M_script01,
Session2,118,Ses02M_script01_1_F007,54.41,59.87,He's getting just like after he died. What is the meaning of that?,-1,Ses02M_script01,
Session2,119,Ses02M_script01_1_M007,60.44,67.23,"I don't know the meaning of it, but I know one thing mom, we've made a terrible mistake with dad.",-1,Ses02M_script01,
Session2,120,Ses02M_script01_1_F008,66.83,68.22,What?,-1,Ses02M_script01,
Session2,121,Ses02M_script01_1_M008,68.38,73.29,Being dishonest with him. I mean that sort of thing always pays off and now it's paying off.,-1,Ses02M_script01,
Session2,122,Ses02M_script01_1_F009,72.99,74.84,What do you mean dishonest?,-1,Ses02M_script01,
Session2,123,Ses02M_script01_1_M009,74.84,81.72,You know that Larry is not coming back and I know it. Why do we allow him to go on thinking that we believe with him?,-1,Ses02M_script01,
Session2,124,Ses02M_script01_1_F010,80.67,83.46,"What do you want to do, argue with him?",-1,Ses02M_script01,
Session2,125,Ses02M_script01_1_M010,82.89,90.24,"No I don't want to argue with him, but it's about time he realized that nobody believes Larry is alive anymore.",-1,Ses02M_script01,
Session2,126,Ses02M_script01_1_M011,90.35,102.42,"Why -- why shouldn't he dream of him? Walk around, waiting for him at night I mean do we contradict him, do we say straight out that we don't have any hope anymore that we haven't had hope for years now?",-1,Ses02M_script01,
Session2,127,Ses02M_script01_1_F011,101.06,103.39,You can't say that to him.,-1,Ses02M_script01,
Session2,128,Ses02M_script01_1_M012,102.66,104.4424,We've got to say it to him.,ang,Ses02M_script01,0.0
Session2,129,Ses02M_script01_1_F012,104.23,106.69,"Can you prove it, how can you prove it?",-1,Ses02M_script01,
Session2,130,Ses02M_script01_1_M013,106.0,111.17,"For God sakes it's been three years, nobody comes back after three years, that's insane.",ang,Ses02M_script01,0.0
Session2,131,Ses02M_script01_1_F013,110.43,117.74,To you it is and to me. You can talk yourself blue in the face but there is no body and no grave so where are you?,-1,Ses02M_script01,
Session2,132,Ses02M_script01_1_M014,117.82,120.14,Sit down mom; I want to talk to you.,-1,Ses02M_script01,
Session2,133,Ses02M_script01_1_F014,119.78,127.21,"The trouble is the god damned newspapers, every month or so a boy turns up out of nowhere, so the next one is going to be Larry.",-1,Ses02M_script01,
Session2,134,Ses02M_script01_1_M015,126.08,128.82,All right. All right. Listen to me.,-1,Ses02M_script01,
Session2,135,Ses02M_script01_1_M016,129.32,133.2,You know why I brought Annie here don't you?,neu,Ses02M_script01,3.0
Session2,136,Ses02M_script01_1_M017,134.91,136.32,You know.,neu,Ses02M_script01,3.0
Session2,137,Ses02M_script01_1_F015,136.08,139.84,I got an idea but what's the story?,neu,Ses02M_script01,3.0
Session2,138,Ses02M_script01_1_M018,140.67,143.1,I'm going to ask her to marry me.,neu,Ses02M_script01,3.0
Session2,139,Ses02M_script01_1_F016,143.5,146.25,"Well that's only your business, Chris.",-1,Ses02M_script01,
Session2,140,Ses02M_script01_1_M019,145.87,148.61,No it's not only my business.,-1,Ses02M_script01,
Session2,141,Ses02M_script01_1_F017,147.75,151.59,What do you want me to do; you're old enough to know your own mind.,-1,Ses02M_script01,
Session2,142,Ses02M_script01_1_M020,151.83,154.62,So it's all right then I'll go ahead with it?,-1,Ses02M_script01,
Session2,143,Ses02M_script01_1_F018,154.54,158.05,"Well, you want to make sure that your father isn't-",neu,Ses02M_script01,3.0
Session2,144,Ses02M_script01_1_M021,156.49,159.32,See it isn't just my business-,ang,Ses02M_script01,0.0
Session2,145,Ses02M_script01_1_F019,158.36,160.2,I'm just saying,-1,Ses02M_script01,
Session2,146,Ses02M_script01_1_M022,159.39,170.08,Sometimes you infuriate me you know that. Isn't it your business to if I tell dad and he throws a fit about it? You have such a talent for ignoring things.,-1,Ses02M_script01,
Session2,147,Ses02M_script01_1_F020,168.82,172.78,I ignore what I got to ignore. The girl is Larry's girl.,-1,Ses02M_script01,
Session2,148,Ses02M_script01_1_M023,172.33,174.65,She's not Larry's girl.,-1,Ses02M_script01,
Session2,149,Ses02M_script01_1_F021,173.85,179.03,From father's point of you he isn't dead and you have no right to take his girl.,neu,Ses02M_script01,3.0
Session2,150,Ses02M_script01_1_F022,179.04,186.73,"You can go on from there if you know where to go but I don't know where to go, see I don't know. So what can I do for you?",-1,Ses02M_script01,
Session2,151,Ses02M_script01_1_M024,186.36,198.37,"I don't know why but every time I reach out for something that I really want, I have to pull back 'cause someone else will suffer. My whole bloody life, time after time after time.",ang,Ses02M_script01,0.0
Session2,152,Ses02M_script01_1_F023,197.48,200.72,You're a considerate fellow.  There's nothing wrong with that.,neu,Ses02M_script01,3.0
Session2,153,Ses02M_script01_1_M025,199.88,201.62,To hell with that.,ang,Ses02M_script01,0.0
Session2,154,Ses02M_script01_1_F024,201.67,204.19,Have you asked Annie yet?,-1,Ses02M_script01,
Session2,155,Ses02M_script01_1_M026,204.46,206.85,I wanted to get this settled first.,neu,Ses02M_script01,3.0
Session2,156,Ses02M_script01_1_F025,206.62,210.61,How do you know she'll marry you? Maybe she feels the same way your father does.,neu,Ses02M_script01,3.0
Session2,157,Ses02M_script01_1_M027,210.19,215.67,"Well, if she does then that's the end of it. From her letters I think she's forgotten him.",neu,Ses02M_script01,3.0
Session2,158,Ses02M_script01_1_M028,215.81,223.11,"I don't know, I'll find out. Then we'll trash it out with dad, right? Mom, don't avoid me.",sad,Ses02M_script01,2.0
Session2,159,Ses02M_script01_1_F026,223.32,227.13,"Trouble is you don't see enough women, you never did.",ang,Ses02M_script01,0.0
Session2,160,Ses02M_script01_1_M029,226.91,229.84,So what I'm not fast with women.,-1,Ses02M_script01,
Session2,161,Ses02M_script01_1_F027,229.74,233.09,I just don't see why it has to be Annie.,ang,Ses02M_script01,0.0
Session2,162,Ses02M_script01_1_M030,233.46,235.76,Because it is.,-1,Ses02M_script01,
Session2,163,Ses02M_script01_1_F028,235.99,242.82,That's a good answer but it doesn't answer anything. I mean you haven't seen her since you went away to war it's five years.,-1,Ses02M_script01,
Session2,164,Ses02M_script01_1_M031,242.45,252.59,"I can't help it I know her best. I mean lived next door to her my whole life. These years when I think of a wife, I think of Annie.",-1,Ses02M_script01,
Session2,165,Ses02M_script01_1_M032,252.62,254.49,"What do you want, a diagram?",-1,Ses02M_script01,
Session2,166,Ses02M_script01_1_F029,253.32,260.89,"I don't want a diagram. He thinks he's coming back. Chris, you marry this girl you're pronouncing him dead.",-1,Ses02M_script01,
Session2,167,Ses02M_script01_1_F030,260.93,265.6,"Do you know what's going to happen to your father because I don't, see?",-1,Ses02M_script01,
Session2,168,Ses02M_script01_1_M033,264.45,266.43,All right. All right. Mom.,-1,Ses02M_script01,
Session2,169,Ses02M_script01_1_F031,266.79,269.27,Just give it some more thought.,-1,Ses02M_script01,
Session2,170,Ses02M_script01_1_M034,269.81,279.6,"I've given it three years of thought. I thought that if I waited, dad would forget about Larry and we could have a regular wedding and everything happy.",-1,Ses02M_script01,
Session2,171,Ses02M_script01_1_M035,279.67,284.37,"If I can't do that here well, then I'll have to get out.",sad,Ses02M_script01,2.0
Session2,172,Ses02M_script01_1_F032,283.82,286.26,What the hell is this?,ang,Ses02M_script01,0.0
Session2,173,Ses02M_script01_1_M036,285.92,290.93,"I'll get out. I'll get married and go live some place else, maybe New York.",sad,Ses02M_script01,2.0
Session2,174,Ses02M_script01_1_F033,290.44,293.25,"What the hell is this, are you crazy?",ang,Ses02M_script01,0.0
Session2,175,Ses02M_script01_1_M037,292.82,297.17,"I've been a good son too long a good sucker, I'm through with it.",ang,Ses02M_script01,0.0
Session2,176,Ses02M_script01_1_F034,296.62,299.7,What about the business? What is this?,ang,Ses02M_script01,0.0
Session2,177,Ses02M_script01_1_M038,298.96,302.69,The business?  The business doesn't inspire me.,ang,Ses02M_script01,0.0
Session2,178,Ses02M_script01_1_F035,301.45,304.04,Must you be inspired?,ang,Ses02M_script01,0.0
Session2,179,Ses02M_script01_1_M039,302.99,310.24,"Yes, I like it and hour a day. If I'm going to grub for money all day long, at least in the evening I want it beautiful.",ang,Ses02M_script01,0.0
Session2,180,Ses02M_script01_1_M040,310.27,320.7,I want a family; I want kids; I want something I can give myself to. Annie is in the middle of that. Now where do I find it?,-1,Ses02M_script01,
Session2,181,Ses02M_script01_1_F036,320.71,323.57,"Tell me, you'd leave the business?",ang,Ses02M_script01,0.0
Session2,182,Ses02M_script01_1_M041,323.69,326.52,"Yes, on this I would.",sad,Ses02M_script01,2.0
Session2,183,Ses02M_script01_1_F037,326.65,329.41,"Well, you don't want to think like that.",ang,Ses02M_script01,0.0
Session2,184,Ses02M_script01_1_M042,328.43,330.74,Then help me stay here.,-1,Ses02M_script01,
Session2,185,Ses02M_script01_1_F038,329.69,338.58,"All right. But you don't want to be thinking like that 'cause otherwise what did we work for, I mean the whole thing is for you, Chris, the whole shooting match is for you.",-1,Ses02M_script01,
Session2,186,Ses02M_script01_1_M043,337.62,342.14,I know I know mom. All right. Just help me stay here.,-1,Ses02M_script01,
Session2,187,Ses02M_script01_1_F039,342.31,344.78,Just don't go thinking that way.,-1,Ses02M_script01,
Session2,188,Ses02M_script01_1_M044,344.49,346.97,"Well, I am thinking that way.",-1,Ses02M_script01,
Session2,189,Ses02M_script01_1_F040,347.92,350.81,"I don't understand you, do I?",-1,Ses02M_script01,
Session2,190,Ses02M_script01_1_M045,351.0,354.18,"No, you don't. I'm a pretty tough guy.",-1,Ses02M_script01,
Session2,191,Ses02M_script01_1_F041,354.1,356.18,"Yea, I can see that.",sad,Ses02M_script01,2.0
Session2,0,Ses02M_script02_2_M000,3.88,5.86,So what do you think?,neu,Ses02M_script02,3.0
Session2,1,Ses02M_script02_2_F000,5.38,7.13,About what?,-1,Ses02M_script02,
Session2,2,Ses02M_script02_2_M001,6.88,8.73,What I was saying.,neu,Ses02M_script02,3.0
Session2,3,Ses02M_script02_2_F001,8.42,10.37,It's ridiculous.,-1,Ses02M_script02,
Session2,4,Ses02M_script02_2_M002,10.12,14.9,Certainly it's not. Slightly exaggerated scientific fact.,neu,Ses02M_script02,3.0
Session2,5,Ses02M_script02_2_F002,13.99,20.92,It's PR. Someone sold you a bill of goods that this wonderful event is going to take place on the beach.,-1,Ses02M_script02,
Session2,6,Ses02M_script02_2_M003,20.34,23.46,"Well, I'm not the only one look at all these people.",-1,Ses02M_script02,
Session2,7,Ses02M_script02_2_F003,22.73,34.99,"Yea, sure everyone was sold the same story. I mean it keeps us all excited, keeps us coming back for more, keeps us thinking that life is going to start any second now if we can just get in on the action and find the right spot.",-1,Ses02M_script02,
Session2,8,Ses02M_script02_2_M004,35.32,37.37,Are we talking about the same thing?,-1,Ses02M_script02,
Session2,9,Ses02M_script02_2_F004,36.67,39.62,I'm sorry but it's still just fish to me.,-1,Ses02M_script02,
Session2,10,Ses02M_script02_2_M005,39.49,46.98,"Carla, can I ask you something? Don't take this wrong but are you having your period?",-1,Ses02M_script02,
Session2,11,Ses02M_script02_2_F005,46.56,54.37,Goddamn it Augie don't ask me that. I hate it when you ask me that. You always ask me that. It's insulting.,ang,Ses02M_script02,0.0
Session2,12,Ses02M_script02_2_M006,53.36,55.24,"Well, what's bugging you?",-1,Ses02M_script02,
Session2,13,Ses02M_script02_2_F006,54.83,59.2,We just have different ideas of what this evening is supposed to look like.,ang,Ses02M_script02,0.0
Session2,14,Ses02M_script02_2_M007,58.79,68.15,"There is nothing to it, we come here, the Grunion arrive, then do their little fish business, we go oh ah look, they go home, we go home.",-1,Ses02M_script02,
Session2,15,Ses02M_script02_2_F007,67.35,70.46,For heavens sake we are not going to see the Grunions.,-1,Ses02M_script02,
Session2,16,Ses02M_script02_2_M008,69.78,71.1,Why not?,-1,Ses02M_script02,
Session2,17,Ses02M_script02_2_F008,70.63,73.87,"We never do, do we? I mean have we ever?",-1,Ses02M_script02,
Session2,18,Ses02M_script02_2_M009,73.46,76.01,We've missed them twice; that's not ever.,-1,Ses02M_script02,
Session2,19,Ses02M_script02_2_F009,75.61,78.99,"Twice is every time we've tried, that's ever.",-1,Ses02M_script02,
Session2,20,Ses02M_script02_2_M010,78.81,81.01,"Well, we'll see them this year.",neu,Ses02M_script02,3.0
Session2,21,Ses02M_script02_2_F010,80.15,86.1393,"No we won't; it's pointless. It's like waiting up to see Santa Claus,",-1,Ses02M_script02,
Session2,22,Ses02M_script02_2_F011,86.1688,98.2,I mean I feel like my whole life is going to be spent standing on the beach waiting for the fish to show up with my eyes open and my hands clasped expectantly and the fish won't show up.,ang,Ses02M_script02,0.0
Session2,23,Ses02M_script02_2_M011,98.12,100.09,I thought you wanted to see them.,-1,Ses02M_script02,
Session2,24,Ses02M_script02_2_F012,100.14,103.27,You don't understand anything I'm saying.,-1,Ses02M_script02,
Session2,25,Ses02M_script02_2_M012,102.51,104.44,No of course not.,-1,Ses02M_script02,
Session2,26,Ses02M_script02_2_F013,103.72,110.29,"I did want to see them, I always do. I mean I keep thinking that this is going to be the time and it never is.",ang,Ses02M_script02,0.0
Session2,27,Ses02M_script02_2_M013,110.82,113.81,"It's just fish, I mean nothing to get traumatized over.",-1,Ses02M_script02,
Session2,28,Ses02M_script02_2_F014,112.31,115.32,For heavens sake this isn't about fish.,-1,Ses02M_script02,
Session2,29,Ses02M_script02_2_M014,114.92,123.02,All right. I've been trying to work this backwards but I cannot seem to pinpoint the moment that we took a turn for the worst.,-1,Ses02M_script02,
Session2,30,Ses02M_script02_2_M015,123.33,135.18,"You were fine during the phone call from Marge, dinner was okay, doing the dishes was no problem, let's see, I took a shower, you watched the news, you said",neu,Ses02M_script02,3.0
Session2,31,Ses02M_script02_2_M016,135.19,139.71,"""the Grunion are running tonight,"" I said ""great, let's go, I feel lucky,""",neu,Ses02M_script02,3.0
Session2,32,Ses02M_script02_2_M017,140.14,146.32,"okay so I'm getting on my jacket and putting out the animals, getting the car out of the garage-",neu,Ses02M_script02,3.0
